ID,Date,Time,Comment Level,Username,Opinion,Sentiment,topic_comment,Topic_article,comment
dd32ef96-caff-4fe5-bdaf-2751afc6dfe1,2021-07-10,06:00,0,Coraggioso-Ir6WKaaMR,,,,,"Er [EU-Wirtschaftskommissar Paolo Gentiloni] warnt vor einseitigen, nicht gerechtfertigten Reisebeschränkungen durch einzelne EU-Staaten  Wer entscheidet denn was gerechtfertigte Reisebeschränkungen sind und was nicht? Die EU oder doch eher jedes einzelne Land (wie Malta, das vernünftig handelt und nur noch geimpfte einreisen lässt)? Ich würde sagen: die einzelnen Staaten entscheiden. Manche dieser nach Kassenlage (der Tourismus lässt diese klingeln), andere nach virologischen Kriterien."
adbf5463-7cdd-49a1-b53c-0e6c3407bfb3,2021-04-26,16:19,0,Coraggioso-Ir6WKaaMR,positive,negative,impfung,überblick,"Bundeskanzlerin Angela Merkel bekräftigt, dass die Priorisierung beim Impfen gegen das Coronavirus im Juni aufgehoben werden kann. Das heiße nicht, dass dann jeder geimpft werde, sagt Merkel nach dem Impfgipfel von Bund und Ländern. Aber es gebe dann die Möglichkeit, sich einen Termin zu verschaffen.  Der Termin ist dann irgendwann in ferner Zukunft, wenn AZ, J&J und andere beschließen endlich mal die Verträge mit der EU-Kommission zu erfüllen, statt permanent die Liefermengen zu kürzen."
9d8c74e6-f9e7-43d0-9c1e-75910c0b55db,2021-07-09,16:47,0,Coraggioso-Ir6WKaaMR,neutral,neutral,impfung,überblick,"USA liefern 3,3 Millionen Impfdosen an Afghanistan  Und wer sorgt für die ""Verteilung"" der an Afghanistan gelieferten Impfdosen? Die Taliban? Die offizielle Armee Afghanistan flüchtet vor den Taliban ja schon über die Grenze in Nachbarländer ..."
57d10463-c55a-4a26-908b-5523b70adf36,2021-02-02,11:34,0,Coraggioso-Ir6WKaaMR,,,,,China informiert andere Länder über gefälschte Impfstoffe  Was wird in China eigentlich nicht gefälscht?
50f7c853-4ec1-4ee0-a4de-cc26f1ea00ab,2021-02-01,09:29,0,Coraggioso-Ir6WKaaMR,,,,,"Brandenburgs Ministerpräsident Dietmar Woidke (SPD) äußert sich zurückhaltend zu Zwangsmaßnahmen gegen Pharmakonzerne, um die Impfstoff-Produktion zu erhöhen.  Wir brauchen umgehend EU-weite Exportverbote für Corona-Vakzine, genau so wie es die USA auch machen. Lieferung für in der EU produzierte Vakzine nur noch innerhalb von EU, und EFTA. Die USA beliefern ja auch nicht mal den Nachbarn und NATO-Partner Kanada mit den Vakzinen. Das macht die EU!"
6324a215-2f5b-48ef-9c86-0e7137b7bed0,2021-05-10,07:14,0,Coraggioso-Ir6WKaaMR,,,,,"Weniger Beschäftigte im Homeoffice  Im Büro ist es jetzt doch total sicher. Alle werden (mehr oder weniger) zwei Mal die Woche getestet. Für einige wenige Stunden verspricht so ein Test tatsächlich etwas mehr Sicherheit. die anderen Arbeitstage im Büro: Egal, wird schon nichts passieren!"
35c185c4-5acc-4c8e-bab9-b187b37111ea,2021-04-18,07:06,0,Coraggioso-Ir6WKaaMR,,,,,Offenbar aus Angst vor der Polizei ist der Gastgeber einer Party in Mönchengladbach aus einem Fenster sechs Meter in die Tiefe gesprungen und hat sich schwer verletzt.  Party = Konsum von Alkohol (und womöglich noch schlimmerem). Da sieht man zu was der Konsum von Alkohol und womöglich noch anderem führen kann.
83a0076e-b00f-471f-b987-6ea45101859e,2021-05-20,05:38,0,Coraggioso-Ir6WKaaMR,,,,,"Für UrIaub innerhalb der BRD reichen die bereits jetzt kostenlosen SchneIItest vollkommen aus. Wer sich eine teure FIug ins Ausland leisten kann sollte auch die Tests selbst bezahlen.  Aber die Partei für Besserverd!ener und Re!che will denen mindestens zwei Tests im Wert von je 128 Euro (das ist der Preis gem. ärztIicher Gebührenordnung für einen PCR-Test) aus Mitteln der KV finanzieren (wenn überhaupt müsste das mit Steuermittel finanziert werden, die Leute sind ja gesund!). "
91430027-770f-4f89-9dc5-464bd8521070,2021-04-08,10:19,0,Coraggioso-Ir6WKaaMR,neutral,negative,maßnahmen,überblick,"»Liebe Entscheidungsträger, wie hoch sollen die Zahlen denn noch steigen, bevor Ihr reagieren wollt???«, schrieb der wissenschaftliche Leiter des Divi-Intensivregisters, Christian Karagiannidis, auf Twitter.  Antwort: nächste Woche wird (vielleicht) gehandelt! Aber nur wenn man sich einig ist was zu tun ist. Also entweder wieder die Z00M-Konferenz mit 16 Landesfürsten und Kanzlerin oder doch - wie von Merkel gewünscht - eine Ausweitung der Kompetenzen des Bundes. Das aber kann dauern!"
0bb662ae-e79f-4215-aa04-21e9240a2806,2021-05-17,06:57,0,Coraggioso-Ir6WKaaMR,positive,neutral,impfung,überblick,"(G7) und die EU könnten dazu beitragen, die weltweite Impflücke zu schließen, indem sie 20 Prozent ihrer Vorräte für Juni, Juli und August der Covax-Initiative für die weltweite Verteilung von Corona-Impfstoffen überließen  Klar, damit hier noch langsamer als ohnehin schon geimpft wird. Erstmal die eigene Bevölkerung komplett impfen ist das Motto der Stunde, danach kann man weitersehen!"
95375fb9-3463-4ee4-a3e1-909c1f7ec488,2021-05-08,06:49,0,Coraggioso-Ir6WKaaMR,,,,,"Lauterbach: »Anders als Teile der Bundesregierung bin ich der festen Überzeugung, dass es jetzt ein befristetes Aussetzen aller Patente für Corona-Impfstoffe braucht«  So ist es. Der Mann hat wiedereinmal zu 100% recht! Weg mit den patenten der profitgierigen Pharmakonzerne. WIe profitgierug die sind sieht man daran, dass die Biontech-Vakzine zur Lieferung an die EU in 2022 und 2023 deutlich teurer sein werden als die die in 2021 geliefert wurden. Dabei müsste es, schon allein der Skaleneffekte wegen, genau umgekehrt sein. Größere Mengen = niedrigerer und nicht höherer Preis! Aber die Profitgier kennt keine Grenzen!"
0c5439f5-d106-4233-a4a4-a3c58d54cb50,2021-06-03,05:25,0,Coraggioso-Ir6WKaaMR,,,,,"Ich will auch ""Freibier, Geld, kostenlose Baseball-Tickets"" fürs Impfen.  Aber in der BRD bekommen noch nicht einmal alle die es wollen einen schnellen Impftermin, sondern müssen sich größtenteils noch bis Ende des Sommers gedulden um überhaupt eine erste Impfung zu erhalten.  Und das nur weil die Regierung es versemmelt hat nach US-Vorbild oder auch nach UK-Vorbild rechtzeitig genug Vakzine exklusiv für die eigenen Bevölkerung zu sichern und lieber hunderte Millionen Dosen in alle Welt verteilt (allein Japan bekommt 100 Millionen Dosen - obwohl die als High-Tech-Industrienation locker in der Lage wären die Vakzine selbst lokal zu produzieren)!  So sad!"
f7a01077-5987-4483-af7e-a3004bba7195,2021-05-27,07:56,0,Coraggioso-Ir6WKaaMR,neutral,negative,infektion,überblick,"Wenn die Säx@rbeiterInnen die Säx@rbeit mit ebenso viel räumlicher Distanz zu den KundInnen ausführen würden wie die KellnerInnen im Biergarten und auch nur im Freien, also an der frischen Luft, dann würde das Argument vielleicht ziehen."
83a0076e-b00f-471f-b987-6ea45101859e,2021-05-20,05:38,0,Coraggioso-Ir6WKaaMR,,,,,"Die FDP macht wieder Politik für Reiche und Besserverdiener und will denen noch PCR-Tests für Flugreisen schenken. Für Reisen innerhalb der BRD reichen die bereits kostenlosen Schnelltests! Wenn Urlaub gefördert wird, dann der innehalb der BRD! die im Vergleich Iäpp!schen 150 Euro für Grundsicherungempfänger hat die Partei für Reiche und Besserverdiener aber abgeIehnt"
17977d51-a2af-4688-8b64-b48f46c49049,2021-06-26,13:39,0,Coraggioso-Ir6WKaaMR,,,,,"Wär doch gelacht wenn der Fußball es nicht schaffen würde eine vierte Welle auch hier zu erschaffen, durch reisende Fans! Also ab in die Hochrisikogebiete mit gefährlichen Virusmutationen (z.B. GB und RUS)"
f0ae4d0e-7fbc-4881-83a5-e9e8aefd6978,2021-03-25,12:43,0,Coraggioso-Ir6WKaaMR,,,,,"Bundesregierung will Flug-Rückkehrern ab Freitag Corona-Tests vorschreiben  Das heist dann wohl: 1. kein Test, kein Rückflug 2. positiver Test, kein Rückflug 3. positiver Test und kein Rückflug = bei schwerem Verlauf, Krankenhaus in Spanien statt BRD!  Viel Spaß dabei!"
f0ae4d0e-7fbc-4881-83a5-e9e8aefd6978,2021-03-25,11:35,0,Coraggioso-Ir6WKaaMR,,,,,"»Unser Vertrag übertrumpft deren«: Der britische Gesundheitsminister hat eine Privilegierung seines Landes durch AstraZeneca gegenüber der EU zugegeben.  Damit hat der britische Gesundheitsminister auch zu erkennen gegeben, dass diejenigen, die die Verträge der EU ausgehandelt haben einfach dü/mm/er waren als diejenigen die die Verträge der Briten ausgehandelt haben! Wer bessere Verträge hat hat clevere VerhandIer, denn an der Industrie kann es ja nicht gelegen haben, das die Briten bessere und die EU schlechtere Verträge bekommen hat. Auf Seiten der Industrien dürften es in beiden Fällen (UK vs. EU) die gleichen Personen gewesen sein, die verhandelt haben."
9ba02853-7b47-41e9-be3c-f219f95ab97b,2021-07-19,07:07,0,Coraggioso-Ir6WKaaMR,,,,,"Die FDP, die Forderungspartei, denn Regieren und selbst Entscheiden und Handeln wollte sie ja nicht !!!"
f8f9e294-1d56-47b1-bcee-d7ff25cc422f,2021-04-17,07:44,0,Coraggioso-Ir6WKaaMR,,,,,"lr@n: Funkt!on@re drängeln sich bei Corona-Impfung vor BRD: Funkt!on@re (Bürgermeister, Minister, Abgeordnete, etc.) drängelten sich bei Corona-Impfung vor"
d41d0b99-6152-4f04-8d4d-81fec28bc39b,2021-01-09,10:13,0,Coraggioso-Ir6WKaaMR,,,,,"SPD-Gesundheitsexperte Karl Lauterbach hält es für nicht machbar, bei mehreren verfügbaren Impfstoffen den Menschen künftig eine Wahl zu ermöglichen.  Sorry Herr Lauterbach, ich weiß schon welche lmpfstoffe ich nehmen würde und welchen nicht. Für mich kommt nur ein moderner mRNA mit 95% Wirksamkeit in Betracht. Sollte mir der BiIIigimpfst0ff (1,78 Euro/Dosis) von AstraZeneca (70% Wirksamkeit) angeboten werden, werde ich den nicht akzeptieren und mich später woanders impfen lassen, wo es QuaIitätsware gibt."
edd59a79-a2ae-48a4-9a99-b4bf7a945d2a,2021-04-03,08:02,0,Coraggioso-Ir6WKaaMR,,,,,"Der Hausärzteverband rät dazu, nach dem breiten Start der Corona-Impfungen in den Praxen die Priorisierung beim Impfen mit steigenden Liefermengen an Impfstoff in den Hintergrund treten zu lassen.  Bisher kann ich von steigenden Liefermengen an Impfstoffen nichts sehen!  Das sind vorerst nichts weiter als die üblichen Ankündigungen des Ankündigungsweltmeisters Spahn!   Die WHO hat es mit Ihrer Kritik an der EU und damit auch an der BRD wegen der »inakzeptabel langsamen« Impfungen zielgenau auf den Punkt gebracht (SP0N, 01.04.2021)!"
d603a7e8-2ad8-45af-805b-695f656fda22,2021-03-30,16:42,0,Coraggioso-Ir6WKaaMR,neutral,negative,impfung,überblick,Stiko empfiehlt AstraZeneca nur noch für über 60-Jährige  Und Sie wissen nicht was sie tun! Erst empfahl die Stiko AstraZeneca nur für unter 60-Jährige und nun kommt das genaue Gegenteil! Die haben doch jedwedes Vertrauen verspielt!
c62d3cef-e54b-4612-9f18-56dd39785e3a,2021-03-12,09:31,0,Coraggioso-Ir6WKaaMR,,,,,"In den USA haben sich einem Ze!tungsber!cht zuf0lge MiIIionen [70 MiIIionen !!!] ungenutzte Dosen des Corona-Impfstoffes von AstraZeneca angesammelt.  Aber Jo Biden verwe!gert den Export !!!  Zeitgleich produziert Johnson & Johnson in einer 100%igen T0chterfirma in Belgien das Vaktin gegen Sars-CoV-2, welches jetzt auch in der EU zugelassen wurde. Nur zum Abfüllen bringt man es in die USA, von wo es nicht wieder zurück in die EU gebracht werden darf - dank Biden!   Wann endlich handelt die EU? Die Lösung liegt auf der Hand. Export der J&J Vakzine in die USA ver/bie/ten und statt dessen hier in der EU abfüIIen oder eine 1 zu 1 K0mpens@tion mit fertig abgefüllten Vakzinen aus den USA verIangen (n0tfaIIs denen von AZ aus den USA! "
1a096e4e-abdb-48f3-b12e-3b27c6e2042f,2021-05-24,17:25,0,Coraggioso-Ir6WKaaMR,,,,,70 Prozent der erwachsenen Bevölkerung in Malta haben mindestens eine Erstimpfung erhalten Zeitgleich: 40 Prozent der erwachsenen Bevölkerung in der BRD haben mindestens eine Erstimpfung erhalten  So sad!
7aeb5a88-10d9-420f-b9f7-3db4b3a8349e,2021-02-10,17:53,0,Coraggioso-Ir6WKaaMR,,,,,"Die Länderchefs sind sich mit Kanzlerin Merkel einig: Ab dem 1. März sollen Friseure in Deutschland wieder öffnen dürfen.   Lustig ist die vom NDR zu dieser Meldung genannte Begründung der Länderchefs und der Kanzlerin. Friseurbesuche würden der 'Körperpflege' dienen. Menschen mit Glatze, die sich das Resthaar selbst abrasieren (Kojak-Frisur) und daher nie Friseure aufsuchen müssten demnach ja echte Dräckschwe!ne sein!"
03ec41da-fcbc-45fc-a6da-cafb4b22e6f3,2021-07-06,11:14,0,Coraggioso-Ir6WKaaMR,,,,,"W0W, die vdL gibt's ja auch noch. Lange nichts mehr von der gehört oder geIesen. Jetzt kommt sie mal wieder zum V0rsche!n mit einer MeIdung die sie für positiv hält, um von ihrer vorherigen Minderperformance abzuIenken ..."
dc560e1e-1b01-4bca-aac5-d1b5b3bf0e45,2021-02-13,10:47,0,Coraggioso-Ir6WKaaMR,,,,,Softwareprobleme erschweren die Impfanmeldung in Bayern  Softwareprobleme im IT-Musterbundesland Bayern? Haben die da nicht sogar den Microsoft Hauptsitz?
a591bbe1-1ba2-4696-9781-0b7aa6306902,2021-02-07,15:29,0,Coraggioso-Ir6WKaaMR,,,,,"Lehrer formulieren Bedingungen für Schulöffnungen und weiter: sollen ""Lehrer möglichst geimpft werden""  Wie wäre es mit Verkäufer und Verkäuferinnen formulieren Bedingungen für Ladenöffnungen und sollen vorab geimpft werden?   Was für die eine Berufsgruppen mit engem Kontakt zu anderen Menschen gilt, muss gleichfalls auch für ALLE anderen Berufsgruppen mit engem Kontakt zu anderen Menschen gelten! Verkäufer und Verkäuferinnen sind sogar noch gefährdeter als Lehrerinnen und Lehrer. Letztere sind mit festen Gruppen in Kontakt, im Supermarkt weiß niemand wer dort ist, bzw. war!"
f0ae4d0e-7fbc-4881-83a5-e9e8aefd6978,2021-03-25,08:50,0,Coraggioso-Ir6WKaaMR,,,,,"Im Streit um die richtige Corona-Bekämpfungsstrategie hat der parlamentarische Geschäftsführer der SPD, Carsten Schneider, gefordert, die Arbeitgeber stärker in die Pflicht zu nehmen und eine Testpflicht am Arbeitsplatz einzuführen.  Soso, die Arbeitgeber (Kapitalisten) stärker in die Pflicht zu nehmen!? Liebe SPD, solange eine der C-Parteien mitregiert wird das nicht passieren! Die L0bby!sten waren schon bei den C-Parteien, haben etwas Geld vergessen wieder mitzunehmen und daher wird das so bestimmt nicht kommen!"
6dd596ac-bee0-449a-bd87-a07d1ea4488e,2021-04-15,11:00,0,Coraggioso-Ir6WKaaMR,,,,,"In einer Zeit in der im Rahmen der Pandemiebekämpfung die Bürgerrechte massiv beschnitten werden (z.B. Ausgangssperren - was ausdrücklich KEINE Argumentation gegen Ausgangssperren ist) sollte man die Besitzrechte der Konzerne auch einschränken und die Patente zeitweise freigeben.   Viele deutsche OVG haben bereits entschieden, dass Ausgangssperren eine Ultima Ratio sein müssen, die Regierung im Rahmen der Pandemiebekämpfung zuvor alle andere Möglichkeiten ausschöpfen muss.  Aber ausgerechnet die Möglichkeit global schnell möglichst viel Vakzine zu produzieren wird nicht ausgenutzt, denn an die Patentrechte der Konzerne, die dies verhindern, traut sich die Regierung nicht heran. Dabei ist eine ganz klar, gelingt keine globale Pandemiebekämpfung wird die Pandemie nicht verschwinden sondern immer wieder zu uns zurückkehren, in Form der Escape-Mutationen. Daher ist eine Aufhebung der Patentrechte der Konzerne unumgänglich, damit überall auf der Welt schnell so viel Vakzine wie möglich produziert werden können."
2ab6af7f-f9b8-4b29-95f8-d092144d0ab3,2021-02-20,17:57,0,Coraggioso-Ir6WKaaMR,,,,,"In Hamburg beteiligten sich nach Angaben der Polizei Gegner der Corona-Schutzmaßnahmen mit bis zu 220 Autos an einem Korso um die Außenalster. Auf den Fahrzeugen waren Parolen zu lesen wie »Frei atmen – frei denken« oder »Grundrechte statt Geimpftrechte«. Der Korso wurde mehrfach von Radfahrern blockiert.  Wer erkennt den Widerspruch? Verquerdenker kutschieren s!nnIos mit ihren die Luft ver/pes/ten/den BIechk!sten durch Hamburg und fordern »Frei atmen«! Wie soll man in deren dreck!gen Abgase »Frei atmen« können? Naja, Iog!sch denken konnten die Verquerdenker noch nie!"
42983fc5-bca6-4190-ae5e-9297124c6e92,2021-03-10,10:39,0,Coraggioso-Ir6WKaaMR,positive,negative,impfung,überblick,"Die EU hat mit dem Hersteller Biontech/Pfizer die Lieferung von vier Millionen zusätzlichen Dosen Coronaimpfstoff im März vereinbart.  Oh W0W - vier Millionen zusätzlichen Dosen Coronaimpfstoff, bei 446 Millionen Einwohnern in der EU wahrlich ein Tröpfchen auf den ""heißen Stein""."
fe82ccb8-1264-46aa-8c85-6df599869268,2021-04-23,06:18,0,Coraggioso-Ir6WKaaMR,,,,,"Aus Sicht des Deutschen Hausärzteverbands kommt das für den Frühsommer angekündigte Ende der Impfpriorisierung enttäuschend spät.  Was erwarten die Hausärzte von einem Land, dessen Regierung die Beschaffung der Vakzine an die unfähige EU-Kommission übertragen hat, die wiederum von einer seit langem als unfähig bekannten ehemaligen Kriegsministerin der BRD geleitet wird?  Währen Biden sein Wahlversprechen übererfüllt hat und 200 statt 100 Millionen Menschen in 100 Tagen impfen ließ, hinkt die Regierung der BRD ihren Impf-Versprechen mit hoher Zuverlässigkeit Tag für Tag um Lichtjahre hinterher."
9d8c74e6-f9e7-43d0-9c1e-75910c0b55db,2021-07-09,16:47,0,Coraggioso-Ir6WKaaMR,neutral,neutral,impfung,überblick,"USA liefern 3,3 Millionen Impfdosen an Afghanistan  Und wer sorgt für die ""Verteilung"" der an Afghanistan gelieferten Impfdosen? Die Taliban? Die offizielle Armee Afghanistan flüchtet vor den Taliban ja schon über die Grenze in Nachbarländer ..."
27b76213-9fbc-4a32-bfbc-18dcac00af10,2021-04-16,09:55,0,Coraggioso-Ir6WKaaMR,,,,,Scholz (SPD) und 62 Jahre alt wird mit AstraZeneca geimpft von der Leyen (CDU) und  auch 62 Jahre alt wurde mit Biontech geimpft Seehofer CSU und 71 Jahre alt wurde mit Biontech geimpft  Für die Granden der C-Parteien ist AZ eben nicht gut genug!  
88f62ec9-30f1-4b5f-80d8-0da5d54d321a,2021-02-03,11:08,0,Coraggioso-Ir6WKaaMR,negative,neutral,lockerung,überblick,Eine Woche vor den nächsten Bund-Länder-Beratungen über das weitere Vorgehen in der Corona-Pandemie hat der Virologe Christian Drosten erneut eindringlich vor zu frühen Lockerungen der geltenden Beschränkungen gewarnt.  Solange man nicht mindesten 50% der Bevölkerung geimpft hat verbietet es sich über Lockerungen auch nur nachzudenken!
58346ab8-7fd7-4a88-8d4e-0c7fa07b978d,2021-05-21,08:14,0,Coraggioso-Ir6WKaaMR,,,,,"Eigentlich wollte ich ja Anfang Juni eine Woche Urlaub in NDS machen. Jetzt buche ich doch noch schnell um. In ein sicheres Bundesland, eines mit MNS-Pflicht auch bei weniger als 35er Inzidenz."
f1048bf6-7836-41a8-a842-5b74390032a6,2021-01-20,13:17,0,Coraggioso-Ir6WKaaMR,,,,,"In der Türkei wurden binnen sieben Tagen mehr als eine Million Menschen gegen Corona geimpft.  In Deutschland wurden seit dem 27. Dezember 2020 insgesamt 1,22 Millionen Menschen gegen Corona geimpft."
42983fc5-bca6-4190-ae5e-9297124c6e92,2021-03-10,10:39,0,Coraggioso-Ir6WKaaMR,positive,negative,impfung,überblick,"Die EU hat mit dem Hersteller Biontech/Pfizer die Lieferung von vier Millionen zusätzlichen Dosen Coronaimpfstoff im März vereinbart.  Oh W0W - vier Millionen zusätzlichen Dosen Coronaimpfstoff, bei 446 Millionen Einwohnern in der EU wahrlich ein Tröpfchen auf den ""heißen Stein""."
