ID,Date,Time,Comment Level,Username,Comment
83a0076e-b00f-471f-b987-6ea45101859e,2021-05-20,08:38,0,DoktorM,"Im Spätsommer schon wieder Volksfeste zuzulassen, naja mal sehen, kleine vielleicht oder nur mit der GGG Gruppe. Aber erst einmal muss an Schulen und Kitas wieder Normalität einkehren. Und auch im Einzelhandel, Hotel Gastronomie, Kultur und Kunst, Sport müssen auch wieder vieles möglich sein. Auf echte Großveranstalltungen mit mehreren 1000enden Menschen sollten wir noch länger verzichten, bis auch die, die sicht nicht impfen lassen möchte langsam durchseucht sind. Sonst kommt doch noch einmal eine vierte Welle. Für eine kurze (3-4 Monate) aber knackige Welle könnte es schon reichen, bei Rückkehr zur Normalität, wenn 20% der Bevölkerung nicht geimpft oder genesen sind. "
762be8f7-28c1-4996-86f9-2ab316f4ce51,2020-03-23,15:07,0,DoktorM,"Eine solche Statistik ist trügerisch, da ein Wandel bei den Testverfahren stattgefunden hat. Relativ gesehen werden weniger getestet, da die Testkapazitäten nicht mehr ausreichen. Damit steigt die Dunkelziffer! Zudem wurde am Anfang kaum getestet und dann plotzlich ganz viel, wodurch in dieser Zeit ein überproportionales Wachstum erzeugt wurde. Ein gutes Beispiel hierfür ist die USA. Nachdem vermehr gemessen wird, scheinen sich die Fallzahlen jeden zweiten Tag zu verdoppeln.  Das ist aber nur ein Effekt einer geänderten Testpraxis.  Es ist traurig wie inkompetent unsere Wissenschaft heutzutage ist und solche Effekte nicht mit berücksichtigt. Auf Grund der Veränderung in der Testpraxis ist ein abflachen des Anstiegs zu erwarten. Deise fatalen Fehlinterpretationen, führen uns weiter in die Katastrophe. "
d8e983c0-7c63-4aa1-99fa-0c133efb4a61,2021-04-13,10:56,0,DoktorM,"Kein Wunder, dass Kinder noch bis zu einer Inzidenz von 200 Präsenzunterricht haben sollen. In CDU regierten Bundesländern gibt es ja kaum noch Landkreise unter 100. 😉 Bis das Gesetz durch ist sind dann dort aber bestimmt schon die meisten Landkreise über 200. Dann wird die Grenze auf 300 erhöht. 😉"
50fba886-66cd-4733-bfda-86319d03f336,2020-11-21,22:56,0,DoktorM,"Zuerst bringen die Masken nichst und jetzt sind die sie die ""Allzwegwaffe"" gegen Corona (Ich bin zwar ein absoluter Forderer von Masken, aber so viel bringen sie nun auch nicht). Zuerst geht von Kindern keine Gefahr aus und jetzt gibt es immer mehr Studien dafür, dass Schulen doch Hotspots sind. Kann man Wissenschaft und Politik noch irgendetwas glauben? Und dann immer die Ausrede wir wissen noch nicht alles über Corona. Entschuldigung, wenn man nichts weiß sollte man davon ausgehen, dass Corona sich ähnlich verhält wie andere Erkältungsvieren. Damit wären man bis jetzt immer recht gut gelegen.  Einfach mal etwas mehr den gesunden Menschenverstand einschalten oder mal nach Asien schauen, würde in der Pandemie mehr helfen als zig Forschungsstudien.  Eine halber Damm kann eine Flutwelle nur ausbremsen aber nicht aufhalten.  Wenn nur ein Teil der Infektionsketten unterbrochen wird, breitet sich der Virus über die restlichen Infektionsketten immernoch exponentielle aus. Es ist also nur eine Frage der Zeit, das Infektionsketten im Rahmen der Schulen sich auch im Rest der Bevölkerung ausbreiten. Wird Weihnachten damit zum Schicksalweihnachten für Großeltern? "
8d0820ca-95a7-469b-8a6a-074d940543d6,2020-04-07,07:40,0,DoktorM,"Wie schnell sich das Virus in Wuhan ausgebreitet hatte, war es eigentlich schon klar, dass es durch die globale Vernetzung zu einer Pandemie kommen würde. Gerade wenn es solche Szenarien gibt und aus der Erfahrung der Pandemien zuvor (z.B. spanische Grippe) ist für mich eigentlich unverständlich, dass am Anfang kaum etwas unternommen wurde und auch später zu zögerlich Maßnahmen umgesetzt wurden.  Ich habe bei meinen Kollegen Wochen in vorraus die Maßnahmen die gekommen sind vorhergesagt. Nur zwei drei Wochen vorher hätten man wohl bei Bevölkerung mit den Maßnahmen keinen Rückhalt gehabt. D.h. für eine frühere Einführung hätte Deutschland keine Strategen sondern Politiker  mit Rückgrat gebraucht. "
a8b55dc2-abee-406c-b32c-82c2cedb9186,2021-06-28,20:56,0,DoktorM,"Die Politik hat jedes Maß verloren. Maßnahmen müssen auch verhältnismäßig sein. Die Deltavariante ist längst auch dominant in Deutschland.  Es ist ein Hohn wie die Regierung jetzt reagiert  Noch vor Weihnachten, waren die Infektionszahlen der Regierung egal. Nur die Intensivstationen durften nicht überfordert werden. Hunderte Tote am Tag scheinbar scheiß egal.  Im Frühjahr dann. Alle Modelle haben den Anstieg der Alpha Variante vorhergesagt. Aber scheiß egal es wurde gelockert, da es gerade politisch opportun war.  Dann eine total überflüssig Bundesnotbremse, als die Test, die Impfungen und das bessere Wetter längst gegriffen hatten. Jetzt haben wir eine hohe Impfrate und vorallem sehr viel Testmöglichkeiten.  Und jetzt schießt die Regierung mit Kanonen auf Spatzen!  Die Einreisebeschränkungen hätren vor drei Monaten Sinn gemacht. Aber doch nicht mehr jetzt.  Wir müssen weiter viel testen, aber den Menschen der Urlaub zu verderben schutz uns langfristig nicht vor einem Anstieg der Fallzahlen.  Wir brauchen endlich eine konsequente Teststrategie und keine politisch Show symbolischer Maßnahmen.   "
ec18ed82-88ea-4ea0-b1f7-fd0754cc2f4a,2021-04-15,10:12,0,DoktorM,"So gilt in einigen Ländern bereits, dass Schulen ab einer Inzidenz von 100 zum Distanzunterricht wechseln müssen. Gar keine Inzidenzgrenze gibt es derzeit in Sachsen. Na hier zeigen doch die aktuellen Zahlen was richtig ist. Sachsen zeigt wiedermal die höchste Inzidenz und Niedersachsen das sich an die ursprüngliche Notbremse von 100 hält hat die zweit niedrigste Inzidenz. Frau Merkel sollte anstelle neuer Gesetze einfach mal ein Machtwort innerhalb ihrer Partei aussprechen. "
13bd06d7-22a1-4b3d-af23-ff43e5e8abd6,2020-03-24,21:14,0,DoktorM,"Wir sollten hier nicht über die Menschen im System schimpfen. Ich bin mir sicher alle versuchen ihr Bestes! Das RKI muss sich aber im klaren sein, dass die Datenlage schlecht ist und auch Wochenendeffekte berücksichtig werden müsse, bevor es sich zu Mutmaßungen hinreißen lässt. Wir verlieren nur wichtige Zeit, wenn dadurch am Ende unzureichende Maßnahmen beschlossen werden. Ich befürchte, dass wir spätestens in zwei Wochen, zum selben Schritt wie in Italien gezwungen sind und das ganze Land völlig lahm legen müssen. Wir hätten jetzt noch die Chance, nur die am meisten betroffenen Regionen unter Quarantäne zu stellen und in weniger betroffenen Regionen Deutschlands durch systematische Tests die Infizierten zu finden. In zwei Wochen muss dann ganz Deutschland unter Quarantäne. Wir haben bereits zu viele Infizierte und zu wenige Testkapazitäten, um den Weg Südkoreas zu gehen. "
f7a01077-5987-4483-af7e-a3004bba7195,2021-05-27,06:14,0,DoktorM,"Wichtiger wäre es die Eltern der Schülerinnen und Schüler zu impfen. Für Kinder ist Corona nicht schlimm.  Und Kinder müssen zeitnah ihre Freiheiten zurückbekommen unabhängig davon ob sie geimpft sind. Wenn ihre Eltern und die Lehrkräfte geimpft sind ist das dann auch kein Problem mehr.  Es geht nicht darum jede Infektion zu verhindern, sonder nur schwere bzw. tödliche und zu viele auf einmal.  Wir braichen keine Angstpolitik und auch keine indirekte Impfplicht, weil Kinder für einen Urlaub geimpft sein müssen.  Deshalb müssen Kinder unabhäng von einer Impfung spätestens in vier Wochen ihre volle Freiheit zurück.  Impft lieber die Eltern! "
ebee31df-b50c-4558-bd77-2a36574533fd,2020-06-23,09:22,0,DoktorM,"Die Insutrie ist und war immer ein Corona-Hotspot. Lieber Herr Laschet setzten sie endlich vernünftige Hygienemaßnahmen in den Bertieben in NRW durch, sonst sind alle Lockerungen um sonst! "
99a8d134-cfdc-4c16-a859-cbf6c9b7b462,2021-05-12,12:06,0,DoktorM,"Natürlich hätte die Pandemie mit relativ wenig Aufwand verhindert werden können. Am Anfang fehlte der politische Wille energisch durchzugreifen. Es ist aber nicht so einfach dem Wähler zu vermitteln, dass Maßnahmen für etwas nicht greifbaren notwenig sind. Viel besser kann man sich profilieren, wenn man eine Pandemie erfolgreich bekämpft. sieht man ja an den Anfangsumfragewerten der CDU.  Die EU bwz. CDU hat jetzt die Abrechung für deren Mutlosigkeit zu Anfang der Pandemie bekommen. "
a22f1ab1-b2ca-4413-b953-88bb7ff9288c,2020-11-20,14:22,0,DoktorM,"Dass sich die Bundesregierung so gegen Schnelltest oder auch Pooltests stellt, ist bedaurenswert und nicht nach vollziehbar.  Diese Ignoranz kostet uns wiedermal zig Milliarden und viel Freiheit.  Man könnte Schnelltest beispielhaft einfach mal für Berlin oder in andere Hotspots ausprobieren, anstelle immer nur Ausreden für das eigene Unvermögen zu haben.  Die jetzige Strategie der Nachverfolgung ist kläglich gescheitert. Wir brauchen auch langfristig Alternativen, wenn wir nicht ständig zwischen Lockerungen und Lockdown wechseln wollen.  Warum lernen unsere Politiker nicht von anderen Ländern in Asien, die die Bekämpfung der Pandemie wirklich viel besser machen. Ich halte diese Arroganz des Wegschauens katastrophal. "
7da3f9bc-adf6-4104-a875-f88babdf9e6d,2021-01-11,15:31,0,DoktorM,"Liebe CDU wählt bitte nicht Herrn Merz als CDU Vorsitzenden oder wählt ihn besser doch, dann ist die Chance am größten, dass die CDU das Schicksal der FDP teilt. ;-) "
fea389cf-f984-4e29-903a-25637b06ea0d,2020-12-09,14:13,0,DoktorM,Mit dem Billionen von Dollar die Global für die Bekämpfung der Pandemie in die Wirtschaft gepumpt werden ist das doch kein Wunder wenn die Weltwirtschaft wieder brummt. und grade China als die Werkbank der Welt profitiert natürlich am stärksten davon. Sie produzieren nun mal die gesamte Schutzausrüstungen und Co die global in der Pandemie benötigt werden. 
27b76213-9fbc-4a32-bfbc-18dcac00af10,2021-04-16,08:37,0,DoktorM,"Diese Notbremsegesetzt ist eine Notgeburt. Die CDU geführten Länder müssten sich nur an das halten was sie mit beschlossen hatten. Zudem reicht es nicht aus um wirklich die Situation zu entschärfen. Wichtig wäre jetzt, dass die Arbeitgeber mehr in die Plicht genommen werden würden. Ein schönes Beispiel ist Niedersachsen. Dort weißen die Landkreise Cloppenburg und Fechta (Zentrum der Deutschen Fleischindustrie) oder auch Salzgitter (Verarbeitendes Gewerbe) über die gesamte zweite und dritte Welle hinweg Niedersachsen weit die höchsten Anzahl an Neufektionen auf. Das zeigt klar, dass im Moment die Produktion der treibende Faktor in der Pandemie ist.  Hier wird natürlich nicht wirklich viel unternommen. "
ae9af4f4-6fee-4526-b1a8-156b7fae53d3,2020-11-15,12:39,0,DoktorM,"Systemstische Massentests, z. B. Pooltest, ist der einzige richtige Weg die Pandemie wieder unter Controlle zu bringen. Ich befürchte Schulen werden bei uns, wie schon in Österreich, das Virus unbemerkt stark weiterverbreiten. Die Zahlen werden dadurch in zwei Wochen weiter anziehen.  Risikogruppen sind am einfachsten zu schützen indem die Infektionszahlen gering gehalten werden. Systematische Massentests auch bei uns! Etwas was ich von Anfang an gefordert habe. "
f7e98a16-165b-4b90-b732-4231e9c58615,2021-04-24,12:14,0,DoktorM,"Die Aussagen stimmen nicht. In den anderen europäischen Ländern war der Impffortschritt noch nicht so weit wie jetzt in Deutschland. Zudem steigen die Zahlen nicht mehr. Zugegeben ich hätte auch gedacht, dass die Zahlen schneller steigen würden.  Aber die jetzige Situation ist deutlich weniger dramatisch als sie noch vor Wochen erschien.  Der Impffortschritt stabilisiert längst das Infektionsgeschehen mit den aktuellen Maßnahmen. Zudem hatten die Mehrheit der Länder bereits strengere Regeln als das aktuelle Gesetz.  Es geht also nur um ein paar vornehmlich CDU regierte Länder, wie Sachsen, Sachsen-Anhalt die sich nicht an die Abmachungen halten. Deshalb ist dieses Gesetz vollkommen überflüssig und bringt nicht mal viel. Sondern führt im Gegenteil zu noch mehr hin hin und her und Verdruss bei der Bevölkerung. "
0b7e52ec-0190-4833-8518-8209110e3cd5,2020-11-25,10:25,0,DoktorM,"Die aktuelle Politik verursacht vorraussichtlich 7000 weitere Corona-Tote (ca. 200 pro Tag) bis Jahresende (diese lassen sich schon kaum mehr vermeiden) und wenn die Weihnachtsferien nicht zum echten Wellenbrecher werden, sondern vielleicht das Infektionsgeschehen weiter anhält oder sogar erhöht, haben wir bis Ende Merz ca. 25000 Tote. Wenn es schlecht läuft vielleicht sogar 50000 zusätzliche Tote. Wir können nicht alle verhindern, aber etwas mehr zielgerichtete Politik und Forschung wäre mir schon wichtig. Wir müssen die Infektionsketten noch stärker unterbrechen. Deshalb Wechselunterricht ab der 7 Klasse. Die Kinder müssen Abstand halten können und das auch in den öffentlichen Verkehrsmitteln.  Eine Maskenpflicht löst das Probkem alleine nicht.  Studien zeigen immer, dass sich Kinder nicht in der Schulen oder im Nahverkehr anstecken. Das Problem ist doch, wenn ein Kind das das andere Kind angesteckt gar nicht wusste, dass es Corona hatte, fließen die Fälle nicht mit in die Statistik. Bei 75 % der nicht zuordenbaren Ansteckungen, sind alle Aussagen die mit den 25% abgeleitet wurden nicht aussagekräftig.  ""Try and Error"" und Augen zu und durch Politik. "
3912647d-9d06-469b-9613-4eaf8ec97b4f,2021-03-13,19:28,0,DoktorM,Morgen sind ja die Landtagswahlen vorbei. Am Montag werden deshalb die Politiker wieder nach Verschärfungen der Coronamaßnahmen rufen. 
ccbaffa1-eceb-41f5-9078-148ed74a7856,2021-06-13,19:01,0,the_hardest_part_is_over," NTV meldet 1.142 neue Fälle, 43% weniger als vor einer Woche. Der R-Wert liegt bei 0,82."
ea01dd71-45ef-479a-872d-3456e0cb03c0,2021-06-05,14:39,0,the_hardest_part_is_over,"Heult leise, Ende nächster Woche sind wir bei Inzidenz 20."
e7f8abb9-f989-4291-b251-55379d736d56,2021-06-19,11:41,0,the_hardest_part_is_over,"Wenn wir aktuell ca. 1.000 Neuinfektionen bundesweit am Tag haben und es bundesweit 400 Gesundheitsämter gibt, sollte es doch möglich sein, die 6-10% Delta-Anteil (also 60-100 Fälle) eng zu begleiten bzw. nachzuverfolgen.  Die Dunkelziffer sollte ja niedriger sein als üblich, da der Verlauf ja so schwer und tödlich ist."
9328fa2a-245d-44ad-8732-fb0175877fca,2021-05-05,09:52,0,the_hardest_part_is_over,"30% erstgeimpft, beeindruckend! Wir erinnern uns an die Bilder aus UK als die bei 50% Erstimpfungen waren und gelockert haben. So werden wir auch feiern, spätestens Ende Mai haben wir auch die 50%."
e33d4f48-aaab-4875-b69f-9fe6cfac0768,2021-06-16,04:39,0,the_hardest_part_is_over,"Kein Boden bei 35, kein Boden bei 25, kein Boden bei 15. Diese Woche schaffen wir noch die 10! Sehr erfreuliche Entwicklung."
ccbaffa1-eceb-41f5-9078-148ed74a7856,2021-06-13,19:06,0,the_hardest_part_is_over,"Besonders erfreulich: NTV meldet für heute „nur“ 17 Todesfälle, weniger gab es zuletzt im Oktober 2020."
58346ab8-7fd7-4a88-8d4e-0c7fa07b978d,2021-05-21,18:35,0,the_hardest_part_is_over,"Nach 15 Monaten Verboten, Schließungen und Einschränkungen scheinen die größten Probleme der Menschen die Masken und die kostenlosen Schnelltests zu sein, die ja so schrecklich weh tun. Was für Weich*ier."
a21e24b3-16cf-4bfb-9052-e8e2e3fce7c2,2021-05-22,16:21,0,the_hardest_part_is_over,"Gibt es wirklich Menschen in Deutschland, die vor Corona keinen gelben Impfpass hatten? Oder wollen die alle nur tr*llen?"
ad5e835c-deeb-48e5-a3e3-9efe75460b0c,2021-06-21,18:44,0,the_hardest_part_is_over,"NTV meldet für heute 364 neue Fälle, 41% weniger als vor einer Woche. Der R-Wert sinkt auf 0,68."
00e29a90-afef-4677-b2ca-2d2e8bce65c5,2021-06-01,05:19,0,the_hardest_part_is_over,Die vierte Welle kommt aber früh… waren denn alle schon im Urlaub? Lieber schnell losfahren bevor die Grenzen geschlossen werden.
201f11d1-ccd4-4a71-9706-758e2bb59aef,2021-05-14,08:05,0,the_hardest_part_is_over,"1,3 Mio. Impfungen am Mittwoch, neuer Tagesrekord. Sehr erfreulich! Bis Ende Mai sind 50% erstgeimpft.   Bin gespannt ob wir dann alle im November/Dezember wieder zur Auffrischung müssen…"
a21e24b3-16cf-4bfb-9052-e8e2e3fce7c2,2021-05-22,12:38,0,the_hardest_part_is_over,"„Sobald wir jedem, der das möchte, eine Impfung angeboten haben, hat der Staat seine Aufgabe erfüllt. Dann heißt es wieder zurück zur Normalität, zur Freiheit, zu einem normalen Leben“, kündigte Kanzler Kurz bei einem Besuch in einem neu eröffneten Kaufhaus in Innsbruck an.  Österreich macht wie immer vieles richtig."
e46a16e6-d9a2-4cf7-8d5e-6bed2b498a4b,2021-06-04,13:18,0,the_hardest_part_is_over,"Bei den 1 Mio. Briten ist das möglicherweise kein long-Covid, sondern long-Brexit."
58346ab8-7fd7-4a88-8d4e-0c7fa07b978d,2021-05-21,08:53,0,the_hardest_part_is_over,"39,3% erstgeimpft, 13,1% vollständig geimpft, über 70% der Ü60 geimpft - schwer zuzugeben, aber die Impfkampagne hat sich positiv entwickelt. Das muss man Herrn Spahn lassen, er hat im Nachhinein Recht behalten."
e7f8abb9-f989-4291-b251-55379d736d56,2021-06-19,14:50,0,the_hardest_part_is_over,Dann muss Söder aber auch so konsequent sein und sofort alle Hotels in Bayern wieder schließen. Österreich wird sich bedanken.
5fdea1f7-415d-4481-b1f4-863f2f0400d6,2021-05-19,17:57,0,the_hardest_part_is_over,"Flugpreise haben sich innerhalb einer Woche verdoppelt, FRA nimmt die Nordwestbahn wieder im Betrieb (die LH soll bitte ihre Fluggeräte abholen), Condor-Personal bereits im Training - es geht aufwärts in der Reisebranche, endlich wieder! "
5641bbb0-10d2-47a8-b677-d42335fe7db1,2021-05-11,12:17,0,the_hardest_part_is_over,Wo bleiben denn die Impfzahlen von gestern…. 
33cbee82-d42c-4a2a-8fc0-f74cb169e4b5,2021-05-13,14:18,0,the_hardest_part_is_over,Ab Juni gibt es genug Impfstoff für alle. Die zwei Wochen Warteliste überleben wir schon.
59fcbb73-48f8-47a6-9d94-2055e4e7ecd8,2021-06-07,17:22,0,the_hardest_part_is_over,"RKI-Situationsbericht von eben: R-Wert sinkt wieder auf 0,76. In 8-10 Tagen sind wir damit bei einer Inzidenz von 10."
58346ab8-7fd7-4a88-8d4e-0c7fa07b978d,2021-05-21,17:16,0,the_hardest_part_is_over,Tindern für die Herdenimmunität - Geimpfte können länger und öfter. Impfverweigerer sind Schl*ppschw*nze.
42c8af65-558d-4b8e-b6c9-ea0607a77239,2021-05-07,19:22,0,the_hardest_part_is_over,"Wenn wir so weitermachen wie bisher, ist in drei Wochen das Ende der Pandemie erkennbar.  Das sage nicht ich, sondern (kaum zu glauben) Karl Lauterbach.  "
1a096e4e-abdb-48f3-b12e-3b27c6e2042f,2021-05-24,21:33,0,the_hardest_part_is_over,"So, Wochenplanung für diese und nächste Woche erledigt. Für Fitnessstudio, Friseur etc. Insgesamt fünf Termine für kostenlosen Schnelltest gemacht. Funktioniert hier vor Ort super, inclusive PDF aufs Handy nach 15 Minuten."
70a8bba4-0642-4d71-9d59-893038348b72,2021-06-08,16:21,0,the_hardest_part_is_over,"RKI-Situationsbericht von eben: R-Wert fällt noch weiter auf 0,71. Das gibt eine erfreuliche Woche!"
0c5439f5-d106-4233-a4a4-a3c58d54cb50,2021-06-03,10:12,0,the_hardest_part_is_over,Neue Mutante in Vietman? - WHO gibt Entwarnung  Da hat Herr Lauterbach zwei Wochen umsonst nicht geschlafen. 
b1c14ced-a163-40d7-8639-20f0971be1fa,2021-06-11,19:11,0,the_hardest_part_is_over,"NTV meldet 2.317 neue Fälle, 18% weniger als vor einer Woche. Der R-Wert liegt bei 0,83."
e2284a98-75e0-4ee1-9c85-d298c1f0cc00,2021-06-11,19:08,0,the_hardest_part_is_over,"NTV meldet 2.317 neue Fälle, 18% weniger als vor einer Woche. Der R-Wert liegt bei 0,83."
59fcbb73-48f8-47a6-9d94-2055e4e7ecd8,2021-06-07,12:48,0,the_hardest_part_is_over,Funktioniert das auch umgekehrt? Erstimpfung Comirnaty und Zweitimpfung Vaxzevria?
f7e14afa-78a7-4d66-810f-6abae5632046,2021-06-18,18:48,0,the_hardest_part_is_over,"NTV meldet 1.098 Neuinfektionen heute, das sind 55% weniger als vor einer Woche. Der R-Wert sinkt auf  0,70."
5641bbb0-10d2-47a8-b677-d42335fe7db1,2021-05-11,17:53,0,the_hardest_part_is_over,"Hier die RKI-Kriterien für ein Risikogebiet:  Die Einstufung als Risikogebiet basiert auf einer zweistufigen Bewertung. Zunächst wird festgestellt, in welchen Staaten/Regionen es in den letzten sieben Tagen mehr als 50 Neuinfizierte pro 100.000 Einwohner gab.   In einem zweiten Schritt wird nach qualitativen und weiteren Kriterien festgestellt, ob z.B. für Staaten/Regionen, die den genannten Grenzwert nominell über – oder unterschreiten, dennoch die Gefahr eines nicht erhöhten oder eines erhöhten Infektionsrisikos vorliegt.   Für die EU-Mitgliedstaaten wird seit der 44. Kalenderwoche hier insbesondere die nach Regionen aufgeschlüsselte Karte des Europäischen Zentrum für die Prävention und die Kontrolle von Krankheiten (ECDC) berücksichtigt. Die Karte enthält Daten zur Rate der SARS-CoV-2-Neuinfektionen, zur Testpositivität und zur Testrate.   Für Bewertungsschritt 2 liefert außerdem das Auswärtige Amt auf der Grundlage der Berichterstattung der deutschen Auslandsvertretungen sowie ggf. das Bundesministerium für Gesundheit sowie das Bundesministerium des Innern, für Bau und Heimat qualitative Berichte zur Lage vor Ort, die auch die jeweils getroffenen Maßnahmen zur Eindämmung der Corona-Pandemie beleuchten. Maßgeblich für die Bewertung sind insbesondere die Infektionszahlen und die Art des Ausbruchs (lokal begrenzt oder flächendeckend), Testkapazitäten sowie durchgeführte Tests pro Einwohner sowie in den Staaten ergriffene Maßnahmen zur Eindämmung des Infektionsgeschehens (Hygienebestimmungen, Kontaktnachverfolgung etc.). Ebenso wird berücksichtigt, wenn keine verlässlichen Informationen für bestimmte Staaten vorliegen."
33cbee82-d42c-4a2a-8fc0-f74cb169e4b5,2021-05-13,16:38,0,the_hardest_part_is_over,Inwiefern wäre eine vierte Welle im Herbst eigentlich noch gefährlich? Bis dahin sind wir doch durchgeimpft und erkranken nicht mehr schwer. Damit keine Überlastung des Gesundheitssystems und alles ist gut.
a21e24b3-16cf-4bfb-9052-e8e2e3fce7c2,2021-05-22,14:56,0,the_hardest_part_is_over,Nochmal die Frage:  Darf man denn bei Comirnaty die aktuellen 6 Wochen Abstand zur Zweitimpfung überschreiten? Ohne negative Folgen?
5641bbb0-10d2-47a8-b677-d42335fe7db1,2021-05-11,04:49,0,the_hardest_part_is_over,"Wir sind nun da wo wir kurz nach Ostern schon einmal waren, bevor die Nachmeldungen kamen. Dieses Mal geht es hoffentlich weiter runter. Im Februar waren wir ja schließlich schon mal bei Inzidenz 65, ganz ohne Feiertagseffekte. Da müssen wir wieder hin. Die 100 ist nur ein Etappenziel."
76aab31b-ad5f-4b85-9055-7d82a53831f5,2021-05-15,12:56,0,the_hardest_part_is_over,"So langsam wird deutlich dass wir doch erst bei 50 oder 35 lockern sollten, wie ursprünglich Anfang des Jahres geplant. 100 ist keine vernünftige Basis. Dass die Ausgangssperre endet ist ja ok, aber dass die Länder bei einer Inzidenz von 99 gleich komplett freidrehen ist schon spannend."
b1c14ced-a163-40d7-8639-20f0971be1fa,2021-06-11,05:42,0,the_hardest_part_is_over,"Immerhin wissen wir nun, wie die Äußerungen des DKG-Chefs Gaß im April zu verstehen waren (der ja sagte, dass keinerlei Überlastung droht)."
f7e14afa-78a7-4d66-810f-6abae5632046,2021-06-18,04:50,0,the_hardest_part_is_over,Wir müssen endlich die Inzidenz 5 schaffen und dann alle mit Neve geneinsam feiern.
e33d4f48-aaab-4875-b69f-9fe6cfac0768,2021-06-16,19:31,0,the_hardest_part_is_over,"NTV meldet 1.504 Neuinfektionen heute, das sind 55% weniger als vor einer Woche. Der R-Wert sinkt auf 0,71."
e7f8abb9-f989-4291-b251-55379d736d56,2021-06-19,16:12,0,the_hardest_part_is_over,"RKI meldet soeben, dass der R-Wert weiter fällt und nun bei 0,69 liegt."
e7f8abb9-f989-4291-b251-55379d736d56,2021-06-19,11:34,0,the_hardest_part_is_over,"War ne gute Woche, Montag bis Freitag insgesamt 4,9 Mio. Impfungen. Läuft doch."
9328fa2a-245d-44ad-8732-fb0175877fca,2021-05-05,06:37,0,the_hardest_part_is_over,"Zum saisonalen Effekt hier ein Beitrag aus der FR von letzter Woche:  Viola Priesemann, Physikerin und Pandemie-Beraterin von Kanzlerin Angela Merkel, äußerte sich jüngst dazu. Sie halte einen baldigen Anti-Corona-Effekt durch steigende Temperaturen für möglich, so Priesemann zur „Neuen Osnabrücker Zeitung“. „Sonne und Wärme werden helfen, aber ab wann, ist schwer vorherzusehen“, sagte die 38-Jährige. „Im allerbesten Fall“ habe die Saisonalität schon bald eine Bremswirkung von 20 Prozent. Priesemann ging sogar noch einen Schritt weiter und hielt einen Ausgleichseffekt gegenüber den sich immer weiter verbreitenden Corona-Mutanten für möglich."
9e25b9dd-9dfd-47a2-a40b-b25798a4c7af,2021-05-26,05:25,0,the_hardest_part_is_over,Baden-Württemberg und Thüringen bitte in der großen Pause beim Direktor melden.
e46a16e6-d9a2-4cf7-8d5e-6bed2b498a4b,2021-06-04,13:12,0,the_hardest_part_is_over,Ist in UK Lohnfortzahlung im Krankheitsfall üblich? Die Zahl erscheint mir etwas zu hoch. Wer viel fragt bekommt viele antworten. Es frage mich mal jemand ob ich müde bin. Ich würde dringend mal eine sechswöchige Reha in der Schweiz benötigen. Gerne mit Seeblick.
9fa99662-1681-43ad-8289-e81ffaaf70c4,2021-06-01,11:30,0,the_hardest_part_is_over,"Von sehr hoch auf hoch runtergestuft, immerhin. Realistisch betrachtet wäre die Stufe „macht Ihr mal, aber bleibt wachsam“ angebracht. "
93a88477-2cd3-4b6b-9f46-d317c523b8b3,2021-05-29,07:17,0,the_hardest_part_is_over,"Ab heute kommt der Sommer, endlich! :-)  Jetzt wird sich der Rückgang der Inzidenzen nochmals beschleunigen. Und wenn erst der Impfeffekt dazukommt…  Jetzt müssen noch die Todeszahlen sinken, dann wird der Sommer entspannt."
58346ab8-7fd7-4a88-8d4e-0c7fa07b978d,2021-05-21,12:11,0,the_hardest_part_is_over,Die letzen 20 Minuten nur Quatsch verzapft? Nicht schlecht.
9e25b9dd-9dfd-47a2-a40b-b25798a4c7af,2021-05-26,05:17,0,the_hardest_part_is_over,"Die 50 ist erreicht, sehr erfreulich! Nächstes Ziel ist die 35, und dann die 20 oder was auch immer Spahn wünscht. Alles innerhalb der nächsten 7-10 Tage erreichbar."
58346ab8-7fd7-4a88-8d4e-0c7fa07b978d,2021-05-21,06:00,0,the_hardest_part_is_over,"Nächste Woche unterschreiten wir die 7-Tage-Inzidenz von 50. Der rasante Rückgang der Neuinfektionen setzt sich fort, noch nicht einmal ein Abflachen ist zu erkennen. Bin gespannt wo der „Boden“ ist, irgendwo um die 20 herum?"
5fdea1f7-415d-4481-b1f4-863f2f0400d6,2021-05-19,17:17,0,the_hardest_part_is_over,Das Schlimmste ist überstanden - seit heute sind endlich wieder mehr Intensivbetten verfügbar (3.800) als durch Covid-Patienten belegt (3.700).  Die Überlastung des Gesundheitssystems ist abgewendet.
a00f028e-2362-4292-9123-1291b60d8b81,2021-06-09,18:36,0,the_hardest_part_is_over,"NTV meldet 3.333 neue Fälle, 32,5% weniger als vor einer Woche. Der R-Wert liegt bei 0,74."
a380c783-398e-47ab-abc1-cb5ae9e9b178,2021-05-25,17:40,0,the_hardest_part_is_over,"R-Wert wieder bei 0,7x - der kurze Anstieg Richtung 1 hat sich wieder korrigiert. Die Inzidenz wird fröhlich weiter sinken. R-Wert 0,7 bedeutet Halbierung der Fallzahlen innerhalb einer Woche."
