a53a357c-19df-48a0-aa47-7bd5cf2bf121,2020-10-08,10:30:00,0,Norbert-zIJbjdPZg,neutral,neutral,infektion,infektion,"Corona in Deutschland: RKI warnt vor ""unkontrollierter Verbreitung"" - DER SPIEGEL Gesundheitsminister Spahn zeigt sich ""sehr besorgt"" angesichts des sprunghaften Anstiegs der Neuinfektionen. Es sei ""möglich, dass wir mehr als zehntausend neue Fälle pro Tag sehen"", ergänzte RKI-Präsident Lothar Wieler.",manual_al
be17ffc1-b4e3-4c16-aaa6-65d03344c475,2020-06-17,21:29:00,0,Arvin,negative,negative,wirtschaft,wirtschaft,"Coronavirus bei Fleischfabrik Tönnies: ""Nicht für die Pandemie gebaut"" - DER SPIEGEL Mit über 650 Corona-Fällen ist ein Tönnies-Schlachthof bei Gütersloh zum Hotspot geworden. Anwohner protestieren, Manager versuchen zu beschwichtigen - doch der Fleischfabrikant bleibt für deutsche Supermärkte unentbehrlich.",manual_al
5e0e9985-6c57-43e9-9022-76163fe19413,2021-01-05,15:28:00,0,Thomas-6jKqzbEZR,negative,neutral,politik,impfung,"Corona: Jens Spahn stellt Impfmöglichkeit für alle Deutschen im zweiten Quartal in Aussicht - DER SPIEGEL An der Beschaffung der Impfstoffe in Deutschland und der EU wird derzeit viel Kritik geübt. Nun hat Gesundheitsminister Jens Spahn gesagt, er rechne mit einem Impfangebot für alle Bürger im zweiten Quartal.",manual
7e064c5f-454f-4a6b-9697-1d2646b6719d,2021-07-04,06:13:00,0,Cornelia-uZaNQbgnR,negative,negative,lockerung,überblick,"Corona-News am 4. Juli: Luxemburgs Regierungschef mit Covid-19 im Krankenhaus - DER SPIEGEL Obwohl er bereits eine Impfdosis erhalten hat, ist Luxemburgs Premier Bettel in ein Krankenhaus eingeliefert worden. Und: Die USA haben Joe Bidens Impfziel verfehlt. Der Überblick am 4. Juli.",manual
877d5546-2542-442d-af8e-c78947ea815e,2020-12-19,20:07:00,0,geirroed,positive,neutral,politik,überblick,Corona-News-Update am 19.12.: CDC warnt vor allergischer Reaktion auf Impfung - DER SPIEGEL Mehrere Menschen zeigten schwere allergische Reaktionen auf den Biontech-Impfstoff - nun hat die US-Gesundheitsbehörde CDC Empfehlungen zur Anwendung ausgegeben. Die Nachrichten des Tages im Überblick.,manual_al
dc560e1e-1b01-4bca-aac5-d1b5b3bf0e45,2021-02-13,14:14:00,0,Ro_Laren,negative,negative,maßnahmen,überblick,Corona-News am 13.2.: Tirol will Lkw-Verkehr aus Italien drosseln – Verkehrskollaps droht - DER SPIEGEL Das österreichische Bundesland Tirol will durch die deutschen Einreisebeschränkungen nicht zum »Parkplatz Europas« werden – und plant nun eigene Regeln. Auch aus der Slowakei gibt es Kritik. Der Tag im Überblick.,manual_al
43cd4bde-718f-4393-b7d1-835eb3e2dd7a,2021-04-28,08:33:00,0,GuckyCD,negative,negative,demos,demos,Verfassungsschutz beobachtet »Querdenker«-Bewegung jetzt bundesweit - DER SPIEGEL Das Bundesamt für Verfassungsschutz nimmt die Coronaleugner-Szene ins Visier. Von Personen und Gruppen der »Querdenker«-Bewegung und anderen Verschwörungsanhängern gehe eine »demokratiefeindliche Delegitimierung des Staates« aus.,manual
51670cb9-2e2b-4523-99c8-e574f22530dd,2021-02-06,18:32:00,0,Ulrike-MPRor-oMR,neutral,neutral,maßnahmen,überblick,Corona-News am 6.2.: Polizei löst Demo gegen Corona-Maßnahmen in Mannheim auf - DER SPIEGEL Hunderte Menschen wollten in Mannheim mit einem Autokorso gegen die Corona-Regeln protestieren – die Polizei ging dazwischen. Und: Die Zahl der Covid-19-Patienten auf Intensivstationen geht weiter zurück. Der Überblick am 6. Februar.,manual_al
98301b1b-6e06-4065-ab0e-7527a308a631,2020-04-21,13:33:00,0,Volker-HWAcs8QZg,positive,neutral,politik,lockerung,"Corona: Angela Merkel kritisiert ""Öffnungsdiskussionsorgien"" - DER SPIEGEL Angela Merkel hat sich über die Forderungen nach weiteren Lockerungen der Corona-Beschränkungen beschwert. Die Kanzlerin warnte gegenüber dem CDU-Präsidium vor einer ""Öffnungsdiskussionsorgie"".",manual_al
4eb04efe-89e1-46d3-8bb7-62e13b537e8b,2021-03-05,17:51:00,0,Callahan,negative,neutral,politik,wirtschaft,Reaktionen auf Corona-Deals: »Der moralische Kompass ist anscheinend vollkommen kaputt« - DER SPIEGEL Der CDU-Abgeordnete Nikolas Löbel hat während der Pandemie über seine Firma Corona-Schutzmasken vermittelt – und dafür 250.000 Euro Provision kassiert. Die SPD verlangt Konsequenzen.,manual_al
ecf24504-dfdf-4558-a4b8-93850faaa6b5,2021-01-02,07:19:00,0,Mephisto-cX3HYrbMg,negative,negative,infektion,überblick,"Corona-News am 02.01.: Italien verschiebt Öffnung der Skipisten - DER SPIEGEL Der Wintersporttourismus ist ein Milliardengeschäft in Italien, wegen Corona muss die Saison viel später starten als erhofft. Und: Großbritannien meldet den höchsten Stand an Infektionen seit Pandemie-Beginn. Der 2. Januar im Überblick.",manual
2c17652e-c687-4050-8e25-0f3270dc23fd,2021-05-30,13:53:00,0,Günter-vdatK30MR,neutral,neutral,politik,überblick,Corona-News am 30.05.: Spahn hält Impfungen von 90 Prozent der Erwachsene bis Mitte Juli für möglich - DER SPIEGEL Gesundheitsminister Jens Spahn sieht die Impfbereitschaft der Deutschen bei bis zu 75 Prozent und erwartet bis Ende August über 50 Millionen Impfdosen. Und: Südafrika verschärft Corona-Regeln erneut. Der Überblick.,manual_al
435133cd-d8f8-45e2-812c-baf32678a6e3,2020-11-21,11:31:00,0,Claudia-z5Fg9i6Zg,neutral,neutral,wirtschaft,überblick,"Corona-News am 21.11.: Kultusminister wollen im Ausnahmefall Wechselunterricht in Oberstufen einführen - DER SPIEGEL Die Schulen sollen nicht schließen, in Hotspot-Gebieten wird ab der elften Klasse künftig aber womöglich nur noch in kleineren Gruppen unterrichtet. Und: Portugal schränkt die Bewegungsfreiheit weiter ein. Der Überblick am 21. November.",manual_al
aa6fd8ca-223b-4cc3-9b40-0da3fb87f529,10.04.2021,15:01:00,0,Kilian-2bll-BQGg,negative,negative,demos,überblick,"Corona-News am Samstag: Höchststand bei Auslastung der Intensivbetten in Deutschland - DER SPIEGEL Die Situation auf den Intensivstationen in Deutschland spitzt sich zu – Christian Karagiannidis, Leiter des Intensivregisters, fordert ein sofortiges Handeln. Und: Festnahmen bei Anti-Corona-Demo in Wien. Der Überblick.",manual_al
a35e3ac6-48af-4573-91ed-f12fc42a6179,13.03.2021,04:13:00,0,ekba,neutral,positive,infektion,infektion,"Corona: Infektionen bei Kinder und Jugendlichen steigen »sehr rasant« an - DER SPIEGEL Die Inzidenz unter Kindern explodiert, bei einem Ausbruch sind mehr von ihnen betroffen – RKI-Chef Wieler bezeichnete eine Schließung von Krippen und Schulen als »guten Weg« für den Infektionsschutz.",manual_al
12f52c1c-1999-4080-9d24-8a5bea5e3bf0,2020-11-27,13:17:00,0,Matthias-k2PdRGzMg,neutral,negative,infektion,impfung,"Coronavirus: Jens Spahn rechnet mit wachsender Impfbereitschaft - DER SPIEGEL Die ersten Corona-Impfungen könnten in Deutschland schon Ende des Jahres oder Anfang 2021 starten. Jens Spahn bekräftigte erneut, dass es ein Impfangebot geben wird, keine Pflicht.",manual
248b2e06-991b-4242-8e16-2aa1a49e9ba5,25.02.2021,17:55:00,0,Zaunreiter35,positive,neutral,tests,maßnahmen,"Corona-Veranstaltungen: Junge Generation fordert Testpflicht für Konzerte - DER SPIEGEL Eine repräsentative Umfrage zeigt: Während Ältere eher gelassen bleiben, fordern die Jungen strenge Hygienemaßnahmen bei der Wiederaufnahme von Konzerten.",manual_al
7cbfec50-b65f-4e97-b01e-f461e88f4b51,20.04.2020,17:24:00,0,Christoph-s9J3h7PZR,negative,negative,maßnahmen,überblick,"Corona-Krise: Worauf es bei Kita-Öffnungen ankommt - DER SPIEGEL Wie kann eine schrittweise Öffnung der Kitas aussehen? Eine Arbeitsgruppe soll Leitlinien entwerfen, doch die Situation bei den Einrichtungen ist hochkomplex. Die entscheidenden Punkte im Überblick.",manual_al
69281dd8-c106-4a7f-a76e-b92ad1e2adc0,2020-11-22,16:25:00,0,Igel_52,negative,negative,maßnahmen,infektion,"Coronavirus: Jeder fünfte Risiko-Rückkehrer gibt falsche Daten an - DER SPIEGEL Mit einer Meldepflicht für Rückkehrer aus Corona-Risikogebieten will Gesundheitsminister Spahn Infektionsketten besser kontrollieren. Stichproben zeigten jedoch: Viele Reisende versuchen, ihre Identität zu verschleiern.",manual_al
c1c3fa81-8687-45c2-b98e-58dbeb20bfd8,2020-10-01,13:39:00,0,Rolf-D7gpv7vGg,negative,negative,politik,infektion,Corona-Hotspot Friedrichshain-Kreuzberg will Einsatz von Bundeswehr neu bewerten - DER SPIEGEL In Berlin hilft die Bundeswehr bei der Nachverfolgung von Corona-Infektionsketten. Nur der Bezirk Friedrichshain-Kreuzberg sperrt sich bislang dagegen. Nun zeigt der politische Druck offenbar Wirkung.,manual
cd3b3337-52a9-4762-8dbb-2161f1a5187e,2021-05-25,12:54:00,0,ralf-h7OypnEZR,negative,negative,politik,lockerung,"Corona-Pandemie: Große Mehrheit für sofortige Rückkehr zum Präsenzunterricht - DER SPIEGEL Die Mehrheit der Menschen hat keine Lust mehr auf Homeschooling – oder sieht keinen Sinn mehr darin, wie eine Studie zeigt. Zwischen den Bundesländern gibt es aber Unterschiede.",manual_al
ff86811a-4836-4815-b6d5-0f2cce8f23f1,2021-04-11,13:20:00,0,HAL5003,positive,positive,politik,politik,"Corona-News am Sonntag: Corona-Ampel im Saarland auf »Gelb« – Inzidenz über 100 - DER SPIEGEL Erste Verschärfung im »Saarland-Modell«: Weil die Infektionszahlen zu hoch sind, gilt ab Montag eine erweiterte Testpflicht. Und: Laut Olaf Scholz werden die SPD-Länderchefs das Corona-Gesetz unterstützen. Der Überblick am 11. April.",manual
88f62ec9-30f1-4b5f-80d8-0da5d54d321a,2021-02-03,09:11:00,0,Sandro-pwDFssHMg,neutral,neutral,infektion,überblick,Corona-News am 03.02.: Anthony Fauci warnt vor Super-Bowl-Partys - DER SPIEGEL Der Super Bowl in den USA kommt einem Feiertag gleich. Doch Regierungsberater Fauci befürchtet einen Anstieg der Neuinfektionen. Und: Die EU sieht bei FFP2-Masken im Alltag kaum Mehrwert. Der Überblick am 3. Februar.,manual_al
cd535747-54df-454b-8258-988356a04ac9,19.04.2021,16:58:00,0,PepeLeMoko,neutral,neutral,impfung,impfung,Corona-Impfstoff: Biontech und Pfizer liefern 100 Millionen Dosen zusätzlich an die EU - DER SPIEGEL Biontech und Pfizer liefern zusätzlichen Coronaimpfstoff an die Europäische Union. Insgesamt umfasst die Liefermenge nach Angaben der Pharmaunternehmen damit 600 Millionen Dosen.,manual_al
8e984996-09b4-43b5-8a98-00447e97b230,2020-05-07,18:34:00,0,Leberhart,negative,neutral,reise,wirtschaft,Corona-Krise: Rezession reißt Lücke im Staatshaushalt von bis zu 100 Milliarden Euro - DER SPIEGEL Nach Jahren ständig steigender Steuereinnahmen belastet die Corona-Rezession den deutschen Staatshaushalt schwer. In den kommenden Jahren drohen dem Fiskus Einnahmeausfälle von Dutzenden Milliarden Euro.,manual_al
92e85db2-b15a-492e-946c-0a9b4fbcc40b,2021-05-25,07:46:00,0,Der_Koerner,negative,negative,wirtschaft,wirtschaft,Peter Altmaier will staatliche Corona-Hilfen länger zahlen - DER SPIEGEL Arbeitsminister Heil kündigte eine Verlängerung der pandemiebedingten Großzügigkeit beim Kurzarbeitergeld an. Nun will Wirtschaftsminister Altmaier auch die Überbrückungshilfen für weitere Monate zahlen.,manual
b3eca851-435c-4a2d-b153-18f9252f435d,2020-03-15,12:48:00,0,Kira-J5odFKEWg,negative,negative,arbeit,maßnahmen,Coronavirus: Deutsche Bahn stellt Regionalverkehr auf Notfallfahrplan um - DER SPIEGEL Nach SPIEGEL-Informationen wird die Deutsche Bahn im Regionalverkehr ihren Fahrplan vermutlich bereits ab Dienstag oder Mittwoch einschränken. Fahrkartenkontrollen sollen wegfallen.,manual_al
a8557b1c-5cb3-439c-9833-7cc9cae27c52,2021-05-09,02:16:00,0,peter-O1vzL8FMR,neutral,neutral,infektion,impfung,"Corona-Impfstoff: Angela Merkel warnt vor Patentschutz-Aufweichung - DER SPIEGEL Kanzlerin Merkel warnt vor Qualitätsmängeln, falls der Patentschutz für die Coronaimpfstoffe von Biontech und Moderna fällt. Es sei zielführender, die Vergabe von Lizenzen an weitere Hersteller zu fördern.",manual
3772e6dd-454f-483b-9f7e-2a68e7bff2d1,2021-03-14,08:02:00,0,Coraggioso-Ir6WKaaMR,negative,negative,usa,überblick,Corona-News am 14.03.: Region in Italien setzt Impfungen mit AstraZeneca zeitweise aus - DER SPIEGEL Nach dem Tod einer Lehrkraft wurden die Impfungen mit AstraZeneca in Norditalien vorübergehend gestoppt. Und: Der Pharmakonzern selbst betont erneut die Sicherheit seines Impfstoffs. Der Überblick am 14. März.,manual
4eb04efe-89e1-46d3-8bb7-62e13b537e8b,2021-03-05,16:21:00,0,Jürgen-W.-BT1tJxEWR,neutral,neutral,politik,wirtschaft,Reaktionen auf Corona-Deals: »Der moralische Kompass ist anscheinend vollkommen kaputt« - DER SPIEGEL Der CDU-Abgeordnete Nikolas Löbel hat während der Pandemie über seine Firma Corona-Schutzmasken vermittelt – und dafür 250.000 Euro Provision kassiert. Die SPD verlangt Konsequenzen.,manual_al
59dc206d-4fee-4f21-9965-c976400cecae,2020-02-28,05:48:00,0,Praseodym,positive,neutral,politik,politik,"""Maybrit Illner"" zum Coronavirus: Bei dieser Sendung war schon die Ausgangsfrage Quatsch - DER SPIEGEL Ist eine Talkshow mit sechs Gästen das richtige Format, um sachlich und unaufgeregt über das Coronavirus zu informieren? Absolut nicht. Bei ""Maybrit Illner"" gab es den Beweis.",manual_al
b0504657-e060-4f34-bc65-3250d449c421,10.05.2020,16:53:00,0,Matthias-DGg_U4MWg,positive,neutral,lockerung,lockerung,Corona-Lockdown: Politiker aller Parteien fordern Grenzöffnungen - DER SPIEGEL Das Verständnis für strenge Corona-Regeln nimmt ab. Immer mehr Politiker fordern eine Öffnung der deutschen Grenzen zu den Nachbarländern - möglichst sofort.,manual_al
34882094-f400-46a8-ad13-b50dc8d31b53,2020-11-20,15:42:00,0,Tullius,negative,neutral,wirtschaft,überblick,Corona-News am 20.11.: Verwaltungsgerichtshof verbietet »Querdenker«-Demo in München - DER SPIEGEL Der Bayerische Verwaltungsgerichtshof bestätigt das Verbot einer für Samstag geplanten Demonstration gegen die Corona-Politik. Und: Iran verschärft Maßnahmen zur Virus-Eindämmung. Der Überblick am 20. November.,manual_al
615f80a8-d214-4310-a394-d755e83d00d1,2020-10-19,10:29:00,0,LOWIQ,negative,negative,maßnahmen,maßnahmen,"Corona: Bundesärztepräsident Klaus Reinhardt gegen weitere Einschränkung der Bewegungsfreiheit - DER SPIEGEL Der Chef der Bundesärztekammer mahnt, man könne den Menschen ""nicht in einer Tour Angst machen"" - sonst sei die Akzeptanz der Corona-Maßnahmen gefährdet. Weitere Einschränkungen der Bewegungsfreiheit seien unangebracht.",manual_al
9b3ec5f1-b3e4-4146-a87b-d5f4bb4888bd,2020-07-25,13:06:00,0,Petra_Silie,neutral,neutral,wirtschaft,wirtschaft,Corona-Soforthilfen: Kleinunternehmer in der Geld-zurück-Falle - DER SPIEGEL Mit bis zu 50 Milliarden Euro Soforthilfen wollte der Staat Selbstständige und Kleinunternehmer in der Coronakrise vor der Pleite retten. Jetzt rechnen die Länder ab - und vielen Empfängern der Hilfen droht ein neuer Rückschlag.,manual_al
c85e402c-ea58-4403-be2a-3f106542005f,2021-02-02,12:20:00,0,Andreas-wxYD-BEWR,positive,neutral,impfung,impfung,Corona-Impfstoff: Jens Spahn schwört Bevölkerung auf »harte Wochen der Knappheit« ein - DER SPIEGEL Der Corona-Impfstoff ist das wichtigste Mittel im Kampf gegen die Pandemie. Trotz angekündigten Nachschubs wird es laut Gesundheitsminister Spahn jedoch auch in den kommenden Wochen eine deutliche Unterversorgung geben.,manual
58346ab8-7fd7-4a88-8d4e-0c7fa07b978d,21.05.2021,11:00:00,0,Peter-WJW7XD3GR,negative,neutral,maskenpflicht,überblick,Corona-News am 21.5.: AstraZeneca-Chef bekräftigt Wirkung gegen Virusmutation B.1.617.2 - DER SPIEGEL Die Virusvariante B.1.617.2 breitet sich auch in Deutschland weiter aus – der AstraZeneca-Impfstoff soll laut Konzernchef ähnlich gut wirken wie gegen die britische Variante. Und: Coronademos in Berlin verboten. Der Überblick am 21. Mai.,manual_al
9d8c74e6-f9e7-43d0-9c1e-75910c0b55db,2021-07-09,08:08:00,0,Philipp-yVisspDGg,negative,negative,maßnahmen,überblick,Corona-News am 9.7.: Höchste Sterberate in der EU seit Aufzeichnungsbeginn - DER SPIEGEL Wegen der Coronapandemie stieg in der Europäischen Union im vergangenen Jahr die Zahl der Todesfälle auf einen Höchstwert von mehr als fünf Millionen. Und: In den Niederlanden gelten wieder schärfere Corona-Regeln. Der Überblick.,manual_al
59d0fc94-afd2-4f97-91ec-393d36dc93c2,02.08.2020,06:32:00,0,Tomias-69_NGRCWR,neutral,neutral,politik,maßnahmen,"Corona-Daten-Missbrauch in der Gastronomie: Zettelwirtschaft - DER SPIEGEL Wer in Cafés und Restaurants Platz nimmt, muss in Corona-Zeiten seine Kontaktdaten hinterlassen. Doch mitunter werden die privaten Infos von der Polizei zweckentfremdet - und nicht nur von der.",manual_al
f7e14afa-78a7-4d66-810f-6abae5632046,2021-06-18,03:29:00,0,Loriot,negative,negative,infektion,überblick,"Corona-News am 18.06.: Panne in bayerischen Testzentren – Personendaten online einsehbar - DER SPIEGEL Eine Datenpanne bei bayerischen Impfzentren betrifft 1600 Menschen. Und: Die Quarantänebestimmungen bei Einreisen aus Belgien, der Schweiz, Frankreich und Griechenland sollen wegfallen. Das war der Überblick am 18. Juni.",manual_al
3ab7f797-16ca-4a29-bd0c-907e09982789,25.11.2020,18:28:00,0,Helmut-MlNrn7sWR,positive,neutral,maßnahmen,maßnahmen,Corona: Erste Einigungen – nur noch eine Person auf 20 Quadratmetern im Handel - DER SPIEGEL Bund und Länder haben erste Einigungen zu neuen Corona-Maßnahmen erzielt: Im Groß- und Einzelhandel mit mehr als 800 Quadratmetern Fläche darf künftig höchstens eine Person pro 20 Quadratmeter anwesend sein.,manual_al
140f0a16-ce5f-4524-b8d5-97f3a2e1748b,03.03.2021,16:21:00,0,Sascha-x1WLxLcGR,neutral,neutral,lockerung,überblick,Corona-News am 3.3: Corona-Selbsttests ab Samstag im Handel - DER SPIEGEL In der Coronakrise sind ab dem Wochenende erstmals Schnelltests zur Selbstanwendung im freien Verkauf erhältlich. Und: Tschechien bittet China um Impfstoff. Der Überblick am 3. März.,manual_al
313255fd-5669-48ff-a414-719cb01d8d82,2021-01-27,18:44:00,0,Sabine-LorwlVGWg,negative,negative,maßnahmen,maßnahmen,Corona-Maßnahmen: Regierung plant Einreiseverbote aus Mutationsgebieten - DER SPIEGEL Die Bundesregierung will die Maßnahmen gegen die Ausbreitung der neuen Corona-Mutanten verschärfen. Nach SPIEGEL-Informationen sollen Einreisen aus Gebieten mit der hoch ansteckenden Virusvariante weitgehend verboten werden.,manual_al
8dfbb7a6-04f1-46ad-867c-73286076de2c,2021-04-30,16:29:00,0,Tomislav,negative,neutral,usa,überblick,Corona-News am 30.4.: USA kündigen Einreisebeschränkungen für Indien an - DER SPIEGEL Die US-Regierung reagiert auf die grassierende Coronakrise in Indien. Das Saarland beschließt Erleichterungen für Geimpfte. Und: Behörde untersagt Apotheke Verkauf von vermeintlich homöopathischem Impfstoff. Der Überblick am 30. April.,manual_al
6bd35b22-8220-4777-b31a-364b7ab317cc,2020-11-16,20:31:00,0,Eugen-FAcJf3EZR,neutral,neutral,wirtschaft,wirtschaft,Polen und Ungarn provozieren die nächste EU-Krise - Veto gegen Haushalt und Corona-Paket - DER SPIEGEL Ungarn und Polen blockieren den EU-Haushalt und das Corona-Wiederaufbaupaket – die EU stürzt mitten in der Pandemie in eine Krise. Jetzt soll Kanzlerin Merkel vermitteln.,manual_al
