,ID,Date,Time,Comment Level,Username,Comment,TimeLabel,PREDICTIONS
441,882c9ecc-7d06-4c8d-bd1c-299b6d565532,2020-05-01,08:35,0,Wolfram-kDmcd7EWg,"Das mit dem Immunitätsnachweis klingt nur scheinbar gut.  Wenn ich mich als besonders Gefährdeter extrem vorsehe und nicht erkranke,  darf ich dann als ""Quittung"" kein Flugzeug mehr besteigen, um in den Urlaub zu fliegen?  Das wäre eine rein ökonomische Denkweise.  Davon haben wir bereits genug.",2020-05,negative
442,5e086d07-e170-4c62-a41f-d54510c8a41c,2020-05-04,19:56,0,Thomas-_RQWberZg,Ich habe keinen Bedarf während einer eventuellen Verschlechterung der Lage mit Hilfe von Polizei-Truppen ausgewiesen oder vor imaginären Grenzen zurück gewiesen zu werden. Die nächsten Jahre auf keinen Fall MV!,2020-05,negative
443,6fa26bcd-fce3-444a-b505-b22737f943ad,2020-05-24,11:19,0,MyriamE,"Liebe Nutzer*innen, wir freuen uns sehr über die lebhafte und fachkundige Diskussion zu diesem Thema. Wir verstehen, dass Diskussionen zuweilen hitzig verlaufen können, aber vermeiden Sie bitte persönliche Angriffe und bleiben Sie sachlich. Wenn Sie auf Inhalte stoßen, die nicht den Community-Regeln entsprechen, nutzen Sie gerne unsere ""Melden""-Funktion. Viele Grüße aus Hamburg",2020-05,neutral
444,cfc40994-a59a-46a1-9b15-98135e1b4990,2020-05-25,09:57,0,Thomas_S79,"Es ist offensichtlich, dass es Habeck hier nicht wirklich um die Interessen von Jugendlichen geht, sondern um den Wahlerfolg seiner Partei. Wie Herr Habeck auf die Formulierung der Würdigung einer politischen Reife in der Coronakrise kommt, weiß er vermutlich selber nicht so genau, aber es klingt auf alle Fälle schon mal gut. ",2020-05,neutral
445,9d1f7507-9c21-4c8c-b637-8069d3d6cd4f,2020-05-23,13:14,0,Pasval-y5kjR4PZR,"Ein klein wenig Theorie: Menschen mit Sichelzellenanämie sind immun gegen Malaria. Sichelzellenanämie geht mit geringerer Transportkapazität der roten Blutkörper für Sauerstoff einher. Daß ein Malaria-Medikament vor diesem Hintergrund Menschen mit Atembeschwerden, die mehr Sauerstoff brauchen, eher umbringt als heilt, dürfte schon aus theoretischen Gründen sehr nahe liegen. Es ist zu hoffen, daß für diesen schlecht begründeten Test kaum Leben leiden musste. ",2020-05,neutral
446,1c23d50f-d22b-4c97-b3a8-2af2c30a3636,2020-05-04,09:16,0,hamock1414,"Wer schweigt - oder in ihrem Fall “die Balance sucht“ - macht mit. Warum widerspricht ihm niemand? Noch ist ja verbaler Widerstand möglich, aber angesichts seiner Sturmtruppen, die schwer bewaffnet in Parlaments- und Regierungsgebäude eindringen, wie lange noch?",2020-05,negative
447,443b6cb5-a6cd-4891-a94a-62176214ad00,2020-05-06,07:20,0,Will55,Die Zahlen sind von Mitte April und haben für heute nur begrenzte Aussagekraft. Auf eingeschränkten Grundrechten auf Kosten des Staates zu leben scheint ja einem großen Teil der Bevölkerung zu gefallen. Alles natürlich nur aus Solidarität zu den Schwachen.,2020-05,neutral
448,66796a3f-c8e6-4557-9709-2f0fd8243005,2020-05-01,09:49,0,St-LYZ0MRwZR,"Die meisten forderungen der grünen heissen: geld ausgeben.woher das kommt oder kommen soll interessiert ja nicht.die grünen haben ihr thema verloren u jetzt zeigt sich, wie regierungsfähig sie wären: gar nicht.",2020-05,negative
449,c8e26c0b-9649-48c2-aa01-ca1d586a1a36,2020-05-12,15:58,0,Frank-N_23pgUZg,"wass ein Verballhornung, ich wohne in Thüringen und arbeite in Brandenburg, da macht sich ein Fahrrad hervorragend wenn man den Rest des Monats nichts weiter vor hat. Auch ist die Bahn ein echte Alternative wenn mann eine Woche Zeit hat zur Anreise....",2020-05,neutral
450,cb004cd1-5437-4bd5-9637-907c728d48a7,2020-05-14,19:26,0,Peter-zInteN6ZR,"Die haben noch nichts konkretes in der Hand und wollen sich ihre Entwicklungskosten bezahlen lassen. Würde ich auch versuchen, wenn ich eine Pharmafirma hätte.  Wenn die Pandemie abflacht, haben alle Entwickler, die zu spät dran sind und dazu zähle ich auch Sanofi, ein Problem, denn Sie müssen in der Phase III riesige Kollektive prüfen, um überhaupt genug Infektionen zu erwischen, die eine signifikante Bewertung über die Wirksamkeit erlauben.",2020-05,neutral
451,ab2f5541-b928-4632-95d1-ef8c56be4a99,2020-05-26,17:33,0,Jochen-SOX3dVUWg,"Die Presse berichtet, 750.000 Firmen haben 10 Millionen Anträge auf Kurzarbeit gestellt - alleine in Deutschland. Ganze Branchen sind durch den Lockdown notleidend geworden. Es war gerade die erste Welle, die uns getroffen hat. Die Seuche kommt demnächst wieder. Es wird Zeit, flächendeckend die Bevölkerung mit Testkits zu versorgen, damit die zukünftigen Ausbruchsorte sich auf die zweite Welle vorbereiten können.   Nachdem der Bund gerade das Land mit unvorstellbaren Geldmengen flutet, um die Folgen der ersten Welle zu mildern, wird nach der zweiten Welle  weniger Finanzspielraum zur Verfügung stehen. Vielleicht sollten die Privathaushalte jetzt ihre Möglichkeiten zur teilweisen Selbstversorgung ausloten.  ",2020-05,neutral
452,e23a92e3-6732-4449-a2d1-260f7d92a5ad,2020-05-25,02:59,0,dasFred,"Arno Frank ersetzt völlig das selber sehen. Ich habe es zwar nebenbei laufen lassen, aber die Kolumne ist besser. Allein schon die Mundwinkel von Olaf Scholz sind es Wert diesen Artikel zu loben.",2020-05,negative
453,073a2dfa-4a52-4b89-9f9b-7607c9f8fde7,2020-05-12,18:23,0,helmut-zEz4ZWjZg,Planen und logisch denken scheint nicht dass Problem der SPD zu sein-die SPD schafft sich selbst ab- genauso wie die  FDP erfolgreich dran arbeitet.,2020-05,neutral
454,ebf022fd-0569-47b9-9a34-c8895ca78473,2020-05-19,05:18,0,Herwart-I50mmMrWg,"Liebe Leute, ich verstehe eure Kritik an Trump nicht. Lasst ihn doch machen, vielleicht setzt er ja seine zweite schlaue Idee, das Trinken von Desinfektionsmitteln, auch noch in die Tat um. Das würde unter Umständen einige Probleme der Weltpolitik fast von alleine lösen...",2020-05,negative
455,3353ee5d-96fe-4f39-8c8e-e2aeacf7e0a2,2020-05-08,14:55,0,Stephan-wN4AzzeWR,"Arbeitslosigkeit in den USA und Kurzarbeitergeld hierzulande kann man nicht miteinander vergleichen. In den USA arbeitslos heißt 1-2 Wochen noch letztes Gehalt und für alle, die in kleinen Betrieben gearbeitet haben, den Verlust der Krankenversicherung. Hierzulande kann man mehrere Monate etwas über 60% Gehalt beziehen, danach wird man manchmal arbeitslos, aber die Krankenversicherung verliert man nie. Mal ganz abgesehen davon, dass die angeblich 10 Mio. Kurzarbeiter momentan bei etwas über 1 Mio real rumdümpeln und der Rest angemeldet aber nicht umgesetzt ist.",2020-05,neutral
456,0493acde-b466-4ed1-875c-6b7feb31378a,2020-05-16,20:52,0,Supergrobi,"LOL!!! Man erwartet also, dass entweder die Fallzahlen steigen, oder die Fallzahlen konstant bleiben oder die Fallzahlen weiter fallen? Na, da bin ich aber sehr froh, dass wir Frau Priesmann mit ihren zielgenauen Simulationen am Start haben! ",2020-05,negative
457,e42fa217-bc10-4c1a-890f-dd058177504e,2020-05-03,04:50,0,Thomas-kLdWHnEWR,"Diese Theorie wird schon seit Wochen auch weiter östlich diskutiert. Ungarn, Tschechien, Polen.... Auch da sind die Zahlen registrierter Infizierter relativ gering. Genauso die Anzahl der Todesopfer. Und für die Zweifler, was nach 30 Jahren  von dieser Impfung noch uebrig bleiben soll, die Immunitaet behält man sein Leben lang. ",2020-05,neutral
458,e73166ef-7a1d-4af8-b6cb-65c2eb72648a,2020-05-21,08:12,0,Sven-ejsp3olZg,"Der Mann kehrt durch. Seine Kumpels sind nicht die Hauptleidtragenden, der Rest ist egal. Und „das Volk“ wählt solche Leute immer wieder in allen Regionen der Erde.  Man wäre versucht zu sagen: Selber Schuld. Wenn es nicht so traurige Auswirkungen hätte.",2020-05,negative
459,2096d364-dcd8-4ec8-98ca-7a8ca1d63524,2020-05-16,13:51,0,Torsten-XP_eQKMZg,Man kann das Virus nicht eindämmen. Dafür ist es - wie der Artikel zeigt - schlicht zu harmlos. Daher ist der schwedische Weg der einzig richtige.,2020-05,neutral
460,e73166ef-7a1d-4af8-b6cb-65c2eb72648a,2020-05-21,00:19,0,Britta-jMUgwl9Wg,"Blöde Frage: ""Das bevölkerungsreichste Land Lateinamerikas testet bisher knapp viermal weniger als Italien oder Spanien.""  Was bedeutet ""viermal weniger""?",2020-05,neutral
461,b884f148-b236-4d7a-9748-d5b19202a352,2020-05-25,18:48,0,LichtundLeben,"Herr Ramelow versucht einen guten und menschlichen Weg  Einen sicheren Impstoff kann es frühestens in einigen Jahren geben, wenn überhaupt  Schweden hat bei der Schweinegrippe vor 10 Jahren schlechte Erfahrungen mit einen Impstoff gemacht, bei dem sich im Nachhinein schwere Nebenwirkungen heraustellten  Vermutlich setzt Schweden darum auf die natürliche Immunisierung  Eine weitere Möglichkeit wäre für ein Wunder zu beten, aber dann müssen wir auch einiges zum Besseren ändern in dieser Welt",2020-05,neutral
462,fb7ffc88-a34c-4c35-a020-aebad6d02c03,2020-05-12,20:09,0,BM-_cH4uQlWR,"Ich hör immer nur „Alte“. In D ist die Altersgruppe mit den meisten Infizierten 35-59, darunter auch zahlreiche Risikopatienten (wie ich zB) mit schweren Vorerkrankungen, die aber mit der Altersgruppe 0-20 o.ä. unter einem Dach leben.  Und nun? Soll ich auch ab jetzt nur noch zH bleiben?   FFP 2, besser noch 3 Masken auf Rezept für die Risikogruppe ist die einzig praktikable Lösung. Und zH muss man halt auf Distanz oder volles Risiko.",2020-05,neutral
463,4a15d01e-94cb-4d6e-b0c6-eff8ce4a119e,2020-05-16,20:34,0,Sebastian-3KvIGCXZg,"Das einige Menschen besonders laut dafür demonstrieren, ihre Freiheiten zurückzuerhalten braucht niemanden zu wundern. Die werden dann eben von Populisten und Verschwörungstheoretikern eingesackt.",2020-05,negative
464,8a7553d0-e7ab-436d-b633-73cbf16646f5,2020-05-01,20:02,0,HumanFaktor,"Nachbarschaft kann herausfordernd sein. Und bei aller angestrebten Langmut und Toleranz um des gegenseitigen Wohls und Verständnisses willen, ich kann den Autoren gut verstehen. Die Dünnhäutigkeit entwickelt sich parallel zur Dauer der Krise. Musik ist bei weitem nicht der einzige Akustikanschlag auf Ohr und Ruhebedürfnis. Manche kommen dieser Tage auf die Idee, sich die Zeit mit Bauarbeiten zu verkürzen, oder - auch immer wieder schön - arbeiten nächtelang das gesamte Kamasutra praxisnah durch.  Und mit jedem weiteren Tag, den das ausweglos distanzlose Dauernachbarschaftstum im Social Distancing des Alltags andauert, wird es nicht leichter, dabei ganz entspannt zu bleiben...",2020-05,neutral
465,8fbc8689-768b-4bf9-8d23-a47bd272a057,2020-05-14,14:09,0,Uwe-KNo37dEWR,"Nee, was, echt??? Das hätte aber doch niemand für möglich gehalten. Auf der anderen Seite (Ausgaben und Garantien) stehen laut Artikel jetzt schon  1,2 Bio Euro, und da sind Zahlungen für Europa noch gar nicht dabei. Zur Erinnerung: 1,2 Bio = 1 200 000 000 000  Euro. Aber, lieber Olaf, keine Bange: Mutti hat je gestern verkündet, das momentan (!) Steuererhöhungen nicht anstehen. Wie heißt es bei Schillers Wallenstein: ""Nach Tisch las man es anders.""",2020-05,negative
466,b4772119-730a-47f2-8223-cdca557cdac6,2020-05-14,23:13,0,stef-YRLArbpZR,Ist das eigentlich Problem des ÖRR die „Pensionen“ die man mitschleppt und die mittlerweile mehr als die Hälfte des Budgets ausmachen? Bekommen die gleichen Pensionäre eigentlich auch eine Rente?,2020-05,neutral
467,c6e040cb-127b-4a82-ba92-e36cb7f5036e,2020-05-13,08:49,0,Christopher-6m53P5EWR,"ÖPNV? Ohne mich!  In Kie ist die Taktung schlecht und die Preise sind horrend. Wer ein Auto besitzt weil er es beruflich benötigt, wird ein solches Sytem nie nutzen. Warum Taktzeiten in der aktuellen Situation halbiert werden soll mir bitte auch noch mal jemand erklären! ÖPNV kostenfrei machen und jeder beginnt nachzudenken ob der ihn nutzt!",2020-05,negative
468,869e1f82-3a10-415c-a01a-4173d8435773,2020-05-31,16:57,0,dFx,"Ich würde denjenigen, die so ein Riesenproblem mit den Masken haben (im Karneval ist das offensichtlich einfacher), mal raten, den Ärzten bei der nächsten Operation, die irgendwann mal ansteht (vielleicht auch bei einem nahen Anverwandten), doch den Maskenschutz im OP-Saal einfach zu verbieten. Aus Angst(!) vor Infektionen. Offensichtlich sehen ja jetzt viele einen Beleg dafür, dass MNS viel gefährlicher ist. ",2020-05,neutral
469,532f7a6b-3a0d-4a8f-a38d-db91ead7990b,2020-05-09,08:59,0,Praseodym,"Es gibt kein grundsätzliches Problem mit dem deutschen Arbeitsmarkt - im Gegensatz zur USA. Wir haben genügend qualifizierte Arbeitskräfte, wir haben die Produktionsmittel und wir haben Reserven um die Binnennachfrage anzukurbeln. Es ist genug Arbeit vorhanden - es muss gebaut werden, modernisiert werden, ausgebildet werden.  Natürlich gibt es ein kurzfristiges Verteilungsproblem, da muss der Staat anschieben. Aber Millionen arbeitslose Handwerker, während überall Handwerksarbeiten nicht ausgeführt werden , sind nicht realistisch. In den USA hingegen gibt es für viele Dinge überhaupt keine Qualifikation mehr, sehr viele Jobs, auf die man auch Mal ein paar Jahre verzichten kann und zu viel Geld in Händen von Menschen, die alles haben und keine Nachfrage stimulieren werden. Es sieht dort wirklich sehr viel schlechter aus als hier.",2020-05,neutral
470,3a695da8-3572-4455-8066-58099368ea44,2020-05-15,06:43,0,HorstVie,"Die SPD will Steuererhöhungen. Frau Merkel schließt Steuererhöhungen zum jetzigen Zeitpunkt aus.   Die Industrie will die Mehrwertsteuer erhöhen und die Umweltverbände wollen eine Pkw-Maut haben. Irgendwann wird auch Frau Merkel diesen Steuererhöhungen ""zähneknirschend"" zustimmen und damit die Industrie und die Oberen Zehntausend wieder  schonen.   Der Trottel ist dann Borjahns und sie gewinnt die nächsten Bundestagswahlen. Toll - irgendwie!",2020-05,negative
471,63feff99-52c6-4ed4-a907-662ca9c81cd2,2020-05-15,10:36,0,Karl-Ernst -5k_i_MEWg,"Was sind schon 2,2 Prozent gegenüber 40 Prozent Kurzarbeitergeld. Mir komme gleich die Tränen.",2020-05,neutral
472,1c23d50f-d22b-4c97-b3a8-2af2c30a3636,2020-05-04,07:45,0,dirk-a7uDe1XWR,"Zweifel sind schon angebracht, wenn man unterstellt, dass da ein relativ gebildeter Mensch freiwillig mit einem erwiesenen Paranoiker zusammenarbeitet. Der muß ja irgendeinen Grund haben. Was kann das sein? Leider bleiben keinerlei ehrenwerte Gründe übrig, was auf charakterliche Knecken hinweist. Dem Verdacht muß sich jeder Mitarbeiter Trumps aussetzen.  Und - er stimmt meist.",2020-05,negative
473,96da935c-4f73-429c-9df3-c8db83e41ab8,2020-05-08,21:29,0,Fischbroetchen,Die Sterbefallzahlen steigen ohnehin seit Jahren leicht. Bisher ist alles im Rahmen der normalen Schwankungen.,2020-05,neutral
474,0493acde-b466-4ed1-875c-6b7feb31378a,2020-05-16,17:31,0,Ontologix,"Die eigentlichen Verschwörer sind unsere Regierenden. Schon Ende Februar gab es im Landkreis Heinsberg 20 bestätigte Corona-Infektionen. Viele weitere Menschen waren infiziert, und weder im Kanzleramt noch im RKI läuteten die Alarmglocken. Drei wertvolle Wochen vergingen, bis Söder in Bayern eingriff. Bis Ostermontag, 13. APRIL, gab es an internationalen Flughäfen keine Gesundheitskontrollen. Ganz anders die neuseeländische Premierministerin. Sie stoppte schon am 2. FEBRUAR  alle Einreisen aus China, einen Monat vor uns alle Einreisen von Ausländern. Ergebnis heute: 96 Corona-Tote pro Million in D, in Neuseeland vier. ",2020-05,negative
475,c9838e3b-f00a-4cbe-859e-f3c7c6903c15,2020-05-07,15:04,0,Thomas-OBHV0wsWg,"Wenn ich es trotz der sehr dürftigen Mathematik im Artikel richtig verstanden habe dann hat sich in Gangelt im Haushalt eines Infizierten weniger als jeder 2. Mitbewohner in diesem Haushalt infiziert. Das könnte /müsste doch bedeuten, dass es Menschen gibt (jeder 2.?), die gegenüber Covid-19 immun, bzw. resistent sind. Würde ja alle Mutmaßungen der Virologen und Presse über den Haufen werfen.   Wäre also durchaus wichtig es naher na untersuchen. ",2020-05,neutral
476,18aacf3f-bb8a-4847-b33d-759dd36c13d1,2020-05-21,09:23,0,Gerhard-RWIYInHZR,"Eine große Fluglinie ist zwar „nice to have“ aber zur Daseinsvorsorge nicht zwingend erforderlich, auch weil deren Betrieb das Problem der Erderwärmung vergrößert. Markenrechte sichern und abwickeln. Das eingesparte Geld zum Erhalt kleinerer Betriebe mit Zukunftsperspektiven verwenden.",2020-05,neutral
477,4224c1bf-408e-4184-8ef4-34ad98f99c46,2020-05-05,07:03,0,Martin-eYBxnxCWR,"Fahrradwege überall fördern und ausbauen! Vorrang einräumen, da wo es notwendig ist. Das wird viele Menschen motivieren, von der Virenschleuder ÖPNV (oder dem Auto) umzusteigen, die sich das bislang wegen des hohen Gefährdungspotentials im Straßenverkehr nicht getraut haben, aus Sorge um die eigene körperliche Unversehrtheit. Mit vielen Fahrrädern Staus zu verursachen, ist fast unmöglich. In einem zweiten Schritt reden wir dann über die mittlerweile wirklich zahlreich vorhandenen Möglichkeiten, sich gegen Unannehmlichkeiten wie Kälte und/oder Nässe wirksam zu schützen. ",2020-05,neutral
478,a7f6c3ed-d208-471f-9dc2-583a1b0d227e,2020-05-10,18:42,0,helmut-zEz4ZWjZg,"Kirche und Verschwörungstheorie -das ist doch das Selbe/Gleiche. Seit 2000 Jahren beschwören die einen Kontakt zu einem ""Gott"", der alles Mögliche will und nicht will- oder befiehlt.  dass da mal wieder einer der Vertreter nicht durchblickt- nicht verwunderlich- jeder mit einem klaren Verstand fragt sich da .... betrifft eigentlich alle Religionen- nichts als ""Hörensagen""- ",2020-05,negative
479,2e9a0e78-4375-4dbd-815f-54571750d32d,2020-05-22,09:03,0,Andre-og4huPlWg,"Mit ihrem schrillen Ton und ihren extremen Theorien gelingt es Verschwörungstheoretikern also zuverlässig Schlagzeilen in den Medien zu produzieren Gut erkannt. Und jetzt noch die, aus dieser Erkenntnis resultierende, zukünftige Strategie der Medien darstellen!",2020-05,negative
480,ec3fd48a-cfaf-4782-b9ff-036da051c158,2020-05-18,17:02,0,Erol-9XPyd2AWg,"Es gibt keinen Hinweis, dass Tiere dann wieder Menschen anstecken. Das steht seit Wochen immer dabei, wenn es um infizierte Tiere geht.  Aussagekraft: Null. Waldi hat’s von Herrchen. Na, dann versucht mal NACHZUWEISEN, wer von beiden die anderen angesteckt hat. ",2020-05,negative
481,9ae1bdbf-3a9e-4151-ba17-f6eff1443a27,2020-05-22,07:23,0,Karl-Ernst -5k_i_MEWg,"Wenn mich die bisherige Elektromobilität nicht überzeugt, bringt mich keine noch so hohe Kaufprämie zu einem solchen Kauf.",2020-05,neutral
